day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;23500;VOLCANIC_ROCK_VOUCHER_10250;58;18;;;;;59;18;;;;;58.5;347.9930114746094
2;23500;JAMS;6533;93;6532;116;;;6534;93;6535;116;;;6533.5;-5740.5
2;23500;VOLCANIC_ROCK_VOUCHER_10000;221;18;;;;;222;18;;;;;221.5;63.1796875
2;23500;VOLCANIC_ROCK_VOUCHER_9500;706;18;;;;;708;18;;;;;707.0;-1165.48046875
2;23500;PICNIC_BASKET2;30087;46;;;;;30093;18;30094;28;;;30090.0;-7403.625
2;23500;PICNIC_BASKET1;58838;18;58837;28;;;58849;18;58850;28;;;58843.5;-6468.75
2;23500;CROISSANTS;4264;60;4263;93;;;4265;153;;;;;4264.5;-1550.109375
2;23500;VOLCANIC_ROCK_VOUCHER_9750;458;18;;;;;459;18;;;;;458.5;456.040771484375
2;23600;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;185.0
2;23600;PICNIC_BASKET2;30089;12;30088;26;;;30095;38;;;;;30092.0;-7574.25
2;23600;CROISSANTS;4264;57;4263;100;;;4265;157;;;;;4264.5;-1550.15625
2;23600;VOLCANIC_ROCK_VOUCHER_9750;459;12;;;;;460;12;;;;;459.5;460.46337890625
2;23600;SQUID_INK;1793;24;;;;;1796;25;;;;;1794.5;300.4921875
2;23600;VOLCANIC_ROCK_VOUCHER_9500;708;12;;;;;709;12;;;;;708.5;-1280.40625
2;23600;DJEMBES;13447;26;13446;43;;;13448;69;;;;;13447.5;-4197.0625
2;23600;VOLCANIC_ROCK_VOUCHER_10500;7;12;;;;;8;12;;;;;7.5;7.53680419921875
2;23600;VOLCANIC_ROCK;10207;100;10206;62;;;10209;162;;;;;10208.0;-10787.25
2;23600;KELP;2045;24;;;;;2048;25;;;;;2046.5;51.96533203125
2;23600;PICNIC_BASKET1;58835;12;58834;26;;;58846;12;58847;26;;;58840.5;-6301.5
2;23600;JAMS;6533;278;;;;;6535;278;;;;;6534.0;-5884.75
2;23600;VOLCANIC_ROCK_VOUCHER_10000;222;12;;;;;223;12;;;;;222.5;-8.64453125
2;23600;VOLCANIC_ROCK_VOUCHER_10250;58;12;;;;;59;12;;;;;58.5;345.2359619140625
2;23700;DJEMBES;13447;63;;;;;13448;20;13449;43;;;13447.5;-4166.6875
2;23700;VOLCANIC_ROCK_VOUCHER_9750;459;19;;;;;460;19;;;;;459.5;447.931640625
2;23700;PICNIC_BASKET2;30090;39;;;;;30096;19;30097;20;;;30093.0;-7777.125
2;23700;PICNIC_BASKET1;58833;19;58832;20;;;58844;19;58845;20;;;58838.5;-6176.0
2;23700;VOLCANIC_ROCK_VOUCHER_10500;7;19;;;;;8;19;;;;;7.5;7.9207916259765625
2;23700;KELP;2045;28;;;;;2048;28;;;;;2046.5;51.79052734375
2;23700;CROISSANTS;4264;43;4263;88;;;4265;131;;;;;4264.5;-1549.703125
2;23700;JAMS;6533;277;;;;;6535;277;;;;;6534.0;-5995.5
2;23700;VOLCANIC_ROCK_VOUCHER_10000;223;19;;;;;224;19;;;;;223.5;-74.6337890625
2;23700;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;185.0
2;23700;VOLCANIC_ROCK_VOUCHER_10250;58;19;;;;;59;19;;;;;58.5;338.261474609375
2;23700;VOLCANIC_ROCK_VOUCHER_9500;708;19;;;;;709;19;;;;;708.5;-1278.65625
2;23700;VOLCANIC_ROCK;10207;123;10206;65;;;10209;188;;;;;10208.0;-10847.0
2;23700;SQUID_INK;1792;28;;;;;1795;28;;;;;1793.5;235.53125
2;23800;KELP;2045;31;;;;;2048;31;;;;;2046.5;52.06591796875
2;23800;CROISSANTS;4263;132;;;;;4265;132;;;;;4264.0;-1557.9375
2;23800;JAMS;6533;90;6532;167;;;6534;90;6535;167;;;6533.5;-5755.25
2;23800;VOLCANIC_ROCK_VOUCHER_10000;223;21;;;;;224;21;;;;;223.5;-72.27734375
2;23800;VOLCANIC_ROCK_VOUCHER_10250;58;21;;;;;59;21;;;;;58.5;349.893310546875
2;23800;SQUID_INK;1792;2;1791;29;;;1795;31;;;;;1793.5;228.8125
2;23800;DJEMBES;13448;27;13447;33;;;13449;60;;;;;13448.5;-4143.0625
2;23800;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;185.0
2;23800;VOLCANIC_ROCK;10208;135;10207;40;;;10209;135;10210;40;;;10208.5;-10607.5
2;23800;VOLCANIC_ROCK_VOUCHER_9750;459;21;;;;;460;21;;;;;459.5;463.7109375
2;23800;PICNIC_BASKET1;58840;2;58839;46;;;58850;21;58851;27;;;58845.0;-6574.0
2;23800;VOLCANIC_ROCK_VOUCHER_9500;708;21;;;;;709;21;;;;;708.5;-1321.12890625
2;23800;VOLCANIC_ROCK_VOUCHER_10500;7;21;;;;;8;21;;;;;7.5;6.5767974853515625
2;23800;PICNIC_BASKET2;30087;21;30086;27;;;30093;48;;;;;30090.0;-7613.0
2;23900;VOLCANIC_ROCK_VOUCHER_9500;706;11;;;;;707;11;;;;;706.5;-1151.859375
2;23900;PICNIC_BASKET2;30091;30;;;;;30097;11;30098;19;;;30094.0;-7978.0
2;23900;PICNIC_BASKET1;58844;11;58843;19;;;58855;30;;;;;58849.5;-6823.0
2;23900;CROISSANTS;4264;40;4263;82;;;4265;122;;;;;4264.5;-1554.25
2;23900;VOLCANIC_ROCK_VOUCHER_9750;458;11;;;;;459;11;;;;;458.5;429.939453125
2;23900;VOLCANIC_ROCK;10206;127;10205;56;;;10207;127;10208;56;;;10206.5;-11298.75
2;23900;VOLCANIC_ROCK_VOUCHER_10500;7;11;;;;;8;11;;;;;7.5;10.668792724609375
2;23900;SQUID_INK;1790;26;;;;;1793;26;;;;;1791.5;161.734375
2;23900;DJEMBES;13447;49;;;;;13448;49;;;;;13447.5;-4196.8125
2;23900;KELP;2045;26;;;;;2048;26;;;;;2046.5;52.083984375
2;23900;JAMS;6533;206;;;;;6535;206;;;;;6534.0;-6006.75
2;23900;VOLCANIC_ROCK_VOUCHER_10000;220;11;;;;;222;11;;;;;221.0;61.017578125
2;23900;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;185.0
2;23900;VOLCANIC_ROCK_VOUCHER_10250;57;11;;;;;58;11;;;;;57.5;315.527587890625
2;24000;DJEMBES;13446;27;13445;48;;;13447;75;;;;;13446.5;-4260.875
2;24000;VOLCANIC_ROCK_VOUCHER_10500;7;21;;;;;8;21;;;;;7.5;9.233612060546875
2;24000;VOLCANIC_ROCK;10206;210;;;;;10208;146;10209;64;;;10207.0;-10993.25
2;24000;KELP;2045;30;;;;;2048;30;;;;;2046.5;52.01611328125
2;24000;PICNIC_BASKET1;58843;2;58842;19;58841;27;58852;2;58853;19;58854;27;58847.5;-6716.0
2;24000;JAMS;6533;185;;;;;6535;185;;;;;6534.0;-5888.75
2;24000;VOLCANIC_ROCK_VOUCHER_10000;221;21;;;;;222;21;;;;;221.5;36.8984375
2;24000;VOLCANIC_ROCK_VOUCHER_10250;58;21;;;;;59;21;;;;;58.5;332.275146484375
2;24000;RAINFOREST_RESIN;10002;5;9992;28;;;10008;28;;;;;10005.0;185.0
2;24000;PICNIC_BASKET2;30091;2;30090;46;;;30096;2;30097;46;;;30093.5;-7931.0
2;24000;SQUID_INK;1790;30;;;;;1793;30;;;;;1791.5;165.2421875
2;24000;CROISSANTS;4264;64;4263;52;;;4265;116;;;;;4264.5;-1550.46875
2;24000;VOLCANIC_ROCK_VOUCHER_9750;459;21;;;;;460;21;;;;;459.5;460.775390625
2;24000;VOLCANIC_ROCK_VOUCHER_9500;707;21;;;;;708;21;;;;;707.5;-1216.45703125
2;24100;KELP;2045;32;;;;;2048;32;;;;;2046.5;51.98193359375
2;24100;CROISSANTS;4263;135;;;;;4264;135;;;;;4263.5;-1579.78125
2;24100;JAMS;6534;87;6533;104;;;6535;87;6536;104;;;6534.5;-6058.25
2;24100;VOLCANIC_ROCK_VOUCHER_10000;217;23;;;;;218;15;;;;;217.5;133.76123046875
2;24100;RAINFOREST_RESIN;9992;31;;;;;10003;3;10008;31;;;9997.5;195.0
2;24100;VOLCANIC_ROCK_VOUCHER_10250;55;23;;;;;56;15;;;;;55.5;221.54296875
2;24100;VOLCANIC_ROCK_VOUCHER_9500;701;23;;;;;702;15;;;;;701.5;-839.04296875
2;24100;VOLCANIC_ROCK;10201;105;10200;75;;;10202;105;10203;75;;;10201.5;-13367.25
2;24100;SQUID_INK;1790;32;;;;;1793;32;;;;;1791.5;164.625
2;24100;DJEMBES;13447;59;;;;;13448;59;;;;;13447.5;-4184.125
2;24100;VOLCANIC_ROCK_VOUCHER_9750;453;23;;;;;454;15;;;;;453.5;225.212890625
2;24100;PICNIC_BASKET2;30093;38;;;;;30099;15;30100;23;;;30096.0;-8156.25
2;24100;PICNIC_BASKET1;58838;2;58837;36;;;58848;15;58849;23;;;58843.0;-6453.0
2;24100;VOLCANIC_ROCK_VOUCHER_10500;7;23;;;;;8;15;;;;;7.5;18.444808959960938
2;24200;VOLCANIC_ROCK_VOUCHER_9750;448;26;;;;;449;13;;;;;448.5;-26.390625
2;24200;PICNIC_BASKET1;58837;1;58836;12;58835;16;58846;1;58847;12;58848;16;58841.5;-6362.0
2;24200;VOLCANIC_ROCK_VOUCHER_9500;697;26;;;;;698;13;;;;;697.5;-654.67578125
2;24200;VOLCANIC_ROCK_VOUCHER_10500;7;26;;;;;8;13;;;;;7.5;24.382400512695312
2;24200;PICNIC_BASKET2;30090;29;;;;;30096;13;30097;16;;;30093.0;-7889.75
2;24200;SQUID_INK;1790;29;;;;;1792;2;1793;29;;;1791.0;151.28125
2;24200;CROISSANTS;4263;111;;;;;4264;111;;;;;4263.5;-1674.9375
2;24200;JAMS;6533;214;;;;;6535;214;;;;;6534.0;-6000.75
2;24200;VOLCANIC_ROCK_VOUCHER_10000;215;26;;;;;216;13;;;;;215.5;171.9892578125
2;24200;VOLCANIC_ROCK_VOUCHER_10250;54;26;;;;;55;13;;;;;54.5;125.015380859375
2;24200;KELP;2045;29;;;;;2047;2;2049;29;;;2046.0;53.2685546875
2;24200;DJEMBES;13448;53;;;;;13449;53;;;;;13448.5;-4122.1875
2;24200;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;195.0
2;24200;VOLCANIC_ROCK;10197;102;10196;78;;;10198;112;10199;78;;;10197.5;-14973.75
2;24300;VOLCANIC_ROCK;10197;118;10196;65;;;10199;183;;;;;10198.0;-14780.0
2;24300;SQUID_INK;1789;26;;;;;1793;26;;;;;1791.0;123.9296875
2;24300;VOLCANIC_ROCK_VOUCHER_10500;7;17;;;;;8;17;;;;;7.5;23.8280029296875
2;24300;KELP;2045;26;;;;;2049;26;;;;;2047.0;53.07666015625
2;24300;DJEMBES;13447;28;13446;47;;;13448;75;;;;;13447.5;-4162.125
2;24300;JAMS;6533;262;;;;;6535;262;;;;;6534.0;-5828.5
2;24300;VOLCANIC_ROCK_VOUCHER_10000;215;17;;;;;216;17;;;;;215.5;170.6473388671875
2;24300;RAINFOREST_RESIN;9992;35;;;;;9997;7;10003;2;10008;35;9994.5;195.0
2;24300;VOLCANIC_ROCK_VOUCHER_10250;54;17;;;;;55;17;;;;;54.5;130.0849609375
2;24300;VOLCANIC_ROCK_VOUCHER_9500;698;17;;;;;699;17;;;;;698.5;-681.4609375
2;24300;PICNIC_BASKET2;30092;17;30091;28;;;30098;45;;;;;30095.0;-8041.75
2;24300;PICNIC_BASKET1;58841;17;58840;28;;;58852;17;58853;28;;;58846.5;-6680.5
2;24300;CROISSANTS;4263;141;;;;;4264;54;4265;87;;;4263.5;-1592.125
2;24300;VOLCANIC_ROCK_VOUCHER_9750;449;17;;;;;450;17;;;;;449.5;46.642578125
2;24400;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;216.0
2;24400;PICNIC_BASKET2;30095;2;30094;40;;;30100;19;30101;23;;;30097.5;-8280.75
2;24400;SQUID_INK;1787;25;;;;;1790;25;;;;;1788.5;-8.96875
2;24400;CROISSANTS;4263;119;;;;;4264;38;4265;81;;;4263.5;-1608.25
2;24400;VOLCANIC_ROCK_VOUCHER_9750;448;3;;;;;449;19;;;;;448.5;-48.73828125
2;24400;VOLCANIC_ROCK_VOUCHER_9500;696;3;;;;;697;19;;;;;696.5;-663.5341796875
2;24400;DJEMBES;13448;68;;;;;13449;68;;;;;13448.5;-4153.40625
2;24400;VOLCANIC_ROCK_VOUCHER_10500;7;3;;;;;8;19;;;;;7.5;26.285598754882812
2;24400;VOLCANIC_ROCK;10195;206;;;;;10197;144;10198;62;;;10196.0;-15437.0
2;24400;PICNIC_BASKET1;58850;2;58849;17;58848;23;58859;2;58860;17;58861;23;58854.5;-7137.25
2;24400;JAMS;6534;81;6533;138;;;6535;81;6536;138;;;6534.5;-6106.0
2;24400;VOLCANIC_ROCK_VOUCHER_10000;215;3;;;;;216;19;;;;;215.5;165.506591796875
2;24400;VOLCANIC_ROCK_VOUCHER_10250;53;3;;;;;54;19;;;;;53.5;64.6943359375
2;24400;KELP;2046;25;;;;;2049;25;;;;;2047.5;53.9482421875
2;24500;DJEMBES;13449;23;13448;34;;;13450;57;;;;;13449.5;-4229.0625
2;24500;VOLCANIC_ROCK_VOUCHER_9750;449;14;;;;;450;14;;;;;449.5;-5.1640625
2;24500;PICNIC_BASKET2;30090;14;30089;23;;;30095;2;30096;35;;;30092.5;-7873.75
2;24500;PICNIC_BASKET1;58847;14;58846;23;;;58857;2;58858;35;;;58852.0;-7003.25
2;24500;VOLCANIC_ROCK_VOUCHER_10500;7;14;;;;;8;14;;;;;7.5;24.485595703125
2;24500;KELP;2046;28;;;;;2048;4;2049;29;;;2047.0;54.0029296875
2;24500;CROISSANTS;4263;146;;;;;4264;58;4265;88;;;4263.5;-1586.6875
2;24500;JAMS;6533;276;;;;;6535;276;;;;;6534.0;-5997.0
2;24500;VOLCANIC_ROCK_VOUCHER_10000;215;14;;;;;216;14;;;;;215.5;152.38720703125
2;24500;RAINFOREST_RESIN;9997;2;9992;27;;;10008;27;;;;;10002.5;216.0
2;24500;VOLCANIC_ROCK_VOUCHER_10250;54;14;;;;;55;14;;;;;54.5;117.6513671875
2;24500;VOLCANIC_ROCK_VOUCHER_9500;697;14;;;;;698;14;;;;;697.5;-672.3226928710938
2;24500;VOLCANIC_ROCK;10197;112;10196;42;;;10198;112;10199;42;;;10197.5;-14919.0
2;24500;SQUID_INK;1787;28;;;;;1789;4;1790;29;;;1788.0;-3.1640625
2;24600;SQUID_INK;1787;30;;;;;1789;3;1790;30;;;1788.0;19.59375
2;24600;CROISSANTS;4263;151;;;;;4265;151;;;;;4264.0;-1560.75
2;24600;VOLCANIC_ROCK_VOUCHER_10000;213;12;;;;;214;12;;;;;213.5;100.35791015625
2;24600;VOLCANIC_ROCK_VOUCHER_10250;53;12;;;;;54;12;;;;;53.5;47.732421875
2;24600;JAMS;6534;269;;;;;6536;269;;;;;6535.0;-6236.5
2;24600;DJEMBES;13447;71;;;;;13449;71;;;;;13448.0;-4156.5625
2;24600;KELP;2046;30;;;;;2048;3;2049;30;;;2047.0;53.9013671875
2;24600;RAINFOREST_RESIN;10002;4;9992;29;;;10008;29;;;;;10005.0;216.0
2;24600;VOLCANIC_ROCK;10195;143;10194;47;;;10197;190;;;;;10196.0;-15537.5
2;24600;VOLCANIC_ROCK_VOUCHER_9750;447;12;;;;;448;12;;;;;447.5;-163.6796875
2;24600;PICNIC_BASKET1;58849;12;58848;28;;;58860;12;58861;28;;;58854.5;-7161.75
2;24600;VOLCANIC_ROCK_VOUCHER_9500;696;12;;;;;697;12;;;;;696.5;-698.33203125
2;24600;VOLCANIC_ROCK_VOUCHER_10500;7;12;;;;;8;12;;;;;7.5;27.091995239257812
2;24600;PICNIC_BASKET2;30094;40;;;;;30100;12;30101;28;;;30097.0;-8283.25
2;24700;VOLCANIC_ROCK_VOUCHER_9500;697;23;;;;;698;16;;;;;697.5;-684.888671875
2;24700;PICNIC_BASKET2;30097;16;30096;23;;;30102;1;30103;38;;;30099.5;-8493.0
2;24700;PICNIC_BASKET1;58848;1;58847;15;58846;23;58857;1;58858;15;58859;23;58852.5;-7015.75
2;24700;VOLCANIC_ROCK_VOUCHER_9750;447;23;;;;;448;16;;;;;447.5;-128.49609375
2;24700;CROISSANTS;4264;53;4263;96;;;4265;155;;;;;4264.5;-1536.125
2;24700;VOLCANIC_ROCK;10196;122;10195;44;;;10198;166;;;;;10197.0;-15191.0
2;24700;DJEMBES;13446;70;;;;;13447;70;;;;;13446.5;-4071.4375
2;24700;SQUID_INK;1786;23;;;;;1789;23;;;;;1787.5;-28.390625
2;24700;VOLCANIC_ROCK_VOUCHER_10500;7;23;;;;;8;16;;;;;7.5;25.755203247070312
2;24700;JAMS;6534;96;6533;140;;;6535;96;6536;140;;;6534.5;-6054.75
2;24700;KELP;2046;23;;;;;2049;23;;;;;2047.5;53.8125
2;24700;VOLCANIC_ROCK_VOUCHER_10000;211;23;;;;;212;16;;;;;211.5;24.412109375
2;24700;RAINFOREST_RESIN;10002;4;9992;33;;;10008;33;;;;;10005.0;224.0
2;24700;VOLCANIC_ROCK_VOUCHER_10250;54;23;;;;;55;16;;;;;54.5;87.1181640625
2;24800;VOLCANIC_ROCK_VOUCHER_10500;7;20;;;;;8;20;;;;;7.5;26.240005493164062
2;24800;VOLCANIC_ROCK;10196;139;10195;72;;;10197;139;10198;72;;;10196.5;-15322.75
2;24800;PICNIC_BASKET1;58852;2;58851;18;58850;22;58861;2;58862;18;58863;22;58856.5;-7291.5
2;24800;VOLCANIC_ROCK_VOUCHER_10000;212;20;;;;;213;20;;;;;212.5;75.4912109375
2;24800;VOLCANIC_ROCK_VOUCHER_10250;54;20;;;;;55;20;;;;;54.5;71.55859375
2;24800;JAMS;6534;301;;;;;6536;295;;;;;6535.0;-6231.5
2;24800;DJEMBES;13446;67;;;;;13447;22;13448;45;;;13446.5;-4099.125
2;24800;KELP;2046;25;;;;;2049;25;;;;;2047.5;53.9931640625
2;24800;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;232.0
2;24800;PICNIC_BASKET2;30096;20;30095;22;;;30102;20;30103;22;;;30099.0;-8445.5
2;24800;SQUID_INK;1787;25;;;;;1790;25;;;;;1788.5;2.8203125
2;24800;VOLCANIC_ROCK_VOUCHER_9750;448;20;;;;;449;20;;;;;448.5;-83.3515625
2;24800;VOLCANIC_ROCK_VOUCHER_9500;696;20;;;;;697;20;;;;;696.5;-692.076171875
2;24800;CROISSANTS;4263;158;;;;;4265;158;;;;;4264.0;-1556.875
2;24900;CROISSANTS;4264;54;4263;54;;;4265;108;;;;;4264.5;-1536.875
2;24900;JAMS;6534;54;6533;110;;;6535;54;6536;110;;;6534.5;-6105.5
2;24900;KELP;2046;29;;;;;2049;23;;;;;2047.5;54.13818359375
2;24900;VOLCANIC_ROCK_VOUCHER_10000;213;13;;;;;214;13;;;;;213.5;92.11328125
2;24900;RAINFOREST_RESIN;10001;1;9992;28;;;10008;28;;;;;10004.5;232.0
2;24900;VOLCANIC_ROCK_VOUCHER_10250;53;13;;;;;54;13;;;;;53.5;48.88916015625
2;24900;VOLCANIC_ROCK;10195;127;10194;72;;;10197;199;;;;;10196.0;-15516.5
2;24900;VOLCANIC_ROCK_VOUCHER_9500;696;13;;;;;697;13;;;;;696.5;-704.7890625
2;24900;SQUID_INK;1787;29;;;;;1790;23;;;;;1788.5;11.2421875
2;24900;VOLCANIC_ROCK_VOUCHER_9750;447;13;;;;;448;13;;;;;447.5;-160.05859375
2;24900;PICNIC_BASKET2;30095;35;;;;;30101;13;30102;22;;;30098.0;-8358.25
2;24900;DJEMBES;13447;69;;;;;13449;69;;;;;13448.0;-4067.78125
2;24900;PICNIC_BASKET1;58851;35;;;;;58862;13;58863;22;;;58856.5;-7295.5
2;24900;VOLCANIC_ROCK_VOUCHER_10500;7;13;;;;;8;13;;;;;7.5;26.9407958984375
2;25000;VOLCANIC_ROCK_VOUCHER_9750;448;15;;;;;449;15;;;;;448.5;-19.0625
2;25000;PICNIC_BASKET1;58845;30;;;;;58856;15;58857;15;;;58850.5;-6932.5
2;25000;VOLCANIC_ROCK_VOUCHER_9500;697;15;;;;;698;15;;;;;697.5;-664.576171875
2;25000;VOLCANIC_ROCK_VOUCHER_10500;7;15;;;;;8;15;;;;;7.5;24.272003173828125
2;25000;PICNIC_BASKET2;30093;15;30092;15;;;30099;30;;;;;30096.0;-8128.25
2;25000;SQUID_INK;1788;26;;;;;1791;26;;;;;1789.5;55.125
2;25000;VOLCANIC_ROCK_VOUCHER_10000;216;15;;;;;217;15;;;;;216.5;323.046875
2;25000;VOLCANIC_ROCK_VOUCHER_10250;54;15;;;;;55;15;;;;;54.5;131.87255859375
2;25000;CROISSANTS;4263;99;;;;;4265;99;;;;;4264.0;-1549.1875
2;25000;JAMS;6533;156;;;;;6535;156;;;;;6534.0;-5949.0
2;25000;DJEMBES;13448;52;;;;;13449;52;;;;;13448.5;-4051.96875
2;25000;KELP;2046;26;;;;;2049;26;;;;;2047.5;54.33837890625
2;25000;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;232.0
2;25000;VOLCANIC_ROCK;10197;143;10196;58;;;10198;143;10199;58;;;10197.5;-14918.0
2;25100;VOLCANIC_ROCK;10196;141;10195;78;;;10198;219;;;;;10197.0;-15138.75
2;25100;DJEMBES;13448;17;13447;45;;;13449;62;;;;;13448.5;-4070.21875
2;25100;SQUID_INK;1790;30;;;;;1793;24;;;;;1791.5;138.5859375
2;25100;VOLCANIC_ROCK_VOUCHER_10500;7;13;;;;;8;13;;;;;7.5;25.779205322265625
2;25100;JAMS;6533;87;6532;138;;;6534;87;6535;138;;;6533.5;-5799.75
2;25100;KELP;2046;30;;;;;2049;24;;;;;2047.5;53.9716796875
2;25100;VOLCANIC_ROCK_VOUCHER_10000;215;13;;;;;217;13;;;;;216.0;317.654296875
2;25100;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;232.0
2;25100;VOLCANIC_ROCK_VOUCHER_10250;54;13;;;;;55;13;;;;;54.5;90.5830078125
2;25100;VOLCANIC_ROCK_VOUCHER_9500;697;13;;;;;698;13;;;;;697.5;-685.353515625
2;25100;PICNIC_BASKET2;30096;2;30095;28;;;30101;13;30102;17;;;30098.5;-8367.75
2;25100;PICNIC_BASKET1;58852;2;58851;11;58850;17;58861;2;58862;11;58863;17;58856.5;-7263.25
2;25100;CROISSANTS;4264;125;;;;;4265;125;;;;;4264.5;-1479.25
2;25100;VOLCANIC_ROCK_VOUCHER_9750;448;13;;;;;449;13;;;;;448.5;-79.05078125
2;25200;RAINFOREST_RESIN;9992;27;;;;;9998;5;10008;27;;;9995.0;232.0
2;25200;PICNIC_BASKET2;30096;39;;;;;30102;19;30103;20;;;30099.0;-8482.0
2;25200;VOLCANIC_ROCK_VOUCHER_9750;446;19;;;;;447;19;;;;;446.5;-332.0859375
2;25200;SQUID_INK;1788;25;;;;;1789;5;1792;25;;;1788.5;76.96484375
2;25200;VOLCANIC_ROCK_VOUCHER_9500;695;19;;;;;696;19;;;;;695.5;-708.3291015625
2;25200;CROISSANTS;4264;135;;;;;4265;135;;;;;4264.5;-1481.25
2;25200;VOLCANIC_ROCK_VOUCHER_10500;7;19;;;;;8;19;;;;;7.5;28.37359619140625
2;25200;VOLCANIC_ROCK;10194;143;10193;65;;;10196;143;10197;65;;;10195.0;-15605.0
2;25200;PICNIC_BASKET1;58850;19;58849;20;;;58861;19;58862;20;;;58855.5;-7196.0
2;25200;VOLCANIC_ROCK_VOUCHER_10000;215;19;;;;;216;19;;;;;215.5;276.859375
2;25200;VOLCANIC_ROCK_VOUCHER_10250;53;19;;;;;54;19;;;;;53.5;-2.8349609375
2;25200;KELP;2046;20;;;;;2049;25;;;;;2047.5;54.158203125
2;25200;JAMS;6533;198;;;;;6535;198;;;;;6534.0;-6001.625
2;25200;DJEMBES;13447;58;;;;;13449;58;;;;;13448.0;-4068.84375
2;25300;VOLCANIC_ROCK_VOUCHER_9750;444;25;;;;;445;15;;;;;444.5;-561.44140625
2;25300;PICNIC_BASKET2;30096;15;30095;23;;;30102;38;;;;;30099.0;-8438.75
2;25300;DJEMBES;13445;69;;;;;13446;23;13447;46;;;13445.5;-3982.90625
2;25300;PICNIC_BASKET1;58850;15;58849;23;;;58861;15;58862;23;;;58855.5;-7193.25
2;25300;VOLCANIC_ROCK_VOUCHER_10500;6;25;;;;;7;15;;;;;6.5;31.79119873046875
2;25300;CROISSANTS;4264;35;4263;56;;;4265;91;;;;;4264.5;-1527.1875
2;25300;KELP;2046;30;;;;;2049;25;;;;;2047.5;54.4052734375
2;25300;JAMS;6534;56;6533;198;;;6535;56;6536;198;;;6534.5;-6092.125
2;25300;VOLCANIC_ROCK_VOUCHER_10000;208;25;;;;;209;15;;;;;208.5;57.19189453125
2;25300;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;242.0
2;25300;VOLCANIC_ROCK_VOUCHER_10250;52;25;;;;;53;15;;;;;52.5;-150.35595703125
2;25300;VOLCANIC_ROCK;10192;146;10191;40;;;10193;146;10194;40;;;10192.5;-16676.5
2;25300;VOLCANIC_ROCK_VOUCHER_9500;692;25;;;;;694;15;;;;;693.0;-793.490234375
2;25300;SQUID_INK;1787;30;;;;;1790;25;;;;;1788.5;38.78125
2;25400;VOLCANIC_ROCK_VOUCHER_10000;210;18;;;;;211;18;;;;;210.5;116.0771484375
2;25400;SQUID_INK;1788;1;1787;25;;;1791;26;;;;;1789.5;58.17578125
2;25400;VOLCANIC_ROCK_VOUCHER_10250;52;18;;;;;53;18;;;;;52.5;-155.8193359375
2;25400;CROISSANTS;4264;61;4263;94;;;4265;155;;;;;4264.5;-1542.3125
2;25400;KELP;2046;26;;;;;2049;26;;;;;2047.5;54.20556640625
2;25400;JAMS;6534;94;6533;119;;;6535;94;6536;119;;;6534.5;-6036.5
2;25400;DJEMBES;13444;66;;;;;13446;66;;;;;13445.0;-4068.3125
2;25400;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;242.0
2;25400;VOLCANIC_ROCK;10192;147;10191;65;;;10194;212;;;;;10193.0;-16637.75
2;25400;VOLCANIC_ROCK_VOUCHER_9750;443;18;;;;;445;18;;;;;444.0;-703.2109375
2;25400;PICNIC_BASKET1;58852;1;58851;17;58850;30;58861;1;58862;17;58863;30;58856.5;-7250.5
2;25400;VOLCANIC_ROCK_VOUCHER_9500;693;18;;;;;694;18;;;;;693.5;-803.71484375
2;25400;VOLCANIC_ROCK_VOUCHER_10500;6;18;;;;;7;18;;;;;6.5;30.09980010986328
2;25400;PICNIC_BASKET2;30094;1;30093;47;;;30099;1;30100;47;;;30096.5;-8197.75
2;25500;VOLCANIC_ROCK_VOUCHER_9500;693;20;;;;;694;20;;;;;693.5;-811.0546875
2;25500;PICNIC_BASKET2;30091;20;30090;30;;;30096;2;30097;48;;;30093.5;-7924.0
2;25500;PICNIC_BASKET1;58844;2;58843;18;58842;30;58853;2;58854;18;58855;30;58848.5;-6769.25
2;25500;CROISSANTS;4263;114;;;;;4264;46;4265;68;;;4263.5;-1578.125
2;25500;VOLCANIC_ROCK_VOUCHER_9750;444;20;;;;;445;20;;;;;444.5;-592.84375
2;25500;VOLCANIC_ROCK;10192;121;10191;42;;;10194;173;;;;;10193.0;-16592.5
2;25500;DJEMBES;13443;80;;;;;13445;80;;;;;13444.0;-4160.3125
