timestamp,buyer,seller,symbol,currency,price,quantity
18000,,,SQUID_INK,SEASHELLS,1849,2
18100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,20
18100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,1
18100,SUBMISSION,,SQUID_INK,SEASHELLS,1845,1
18200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,1
18300,,,DJEMBES,SEASHELLS,13412,6
18600,,,KELP,SEASHELLS,2033,1
18600,,,SQUID_INK,SEASHELLS,1837,1
18700,,SUBMISSION,KELP,SEASHELLS,2035,1
18700,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30230,24
18700,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30230,11
18700,,,SQUID_INK,SEASHELLS,1840,1
18800,,SUBMISSION,KELP,SEASHELLS,2035,10
18800,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30227,2
18800,,,DJEMBES,SEASHELLS,13413,4
18900,,SUBMISSION,KELP,SEASHELLS,2035,1
18900,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30228,1
18900,,,RAINFOREST_RESIN,SEASHELLS,9996,1
19000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30226,1
19000,,,CROISSANTS,SEASHELLS,4269,7
19000,,,KELP,SEASHELLS,2035,1
19000,,,SQUID_INK,SEASHELLS,1830,1
19100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30227,1
19100,,,KELP,SEASHELLS,2033,2
19100,,,SQUID_INK,SEASHELLS,1822,2
19200,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30227,16
19200,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30227,1
19200,,,KELP,SEASHELLS,2035,1
19200,,,RAINFOREST_RESIN,SEASHELLS,10002,1
19200,,,SQUID_INK,SEASHELLS,1825,1
19300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30228,20
19300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30228,2
19300,,,KELP,SEASHELLS,2036,10
19300,,,SQUID_INK,SEASHELLS,1828,10
19400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30227,6
19400,,,KELP,SEASHELLS,2033,1
19400,,,SQUID_INK,SEASHELLS,1829,1
19500,SUBMISSION,,CROISSANTS,SEASHELLS,4269,57
19500,,,KELP,SEASHELLS,2033,2
19500,,,RAINFOREST_RESIN,SEASHELLS,9998,2
19500,,,SQUID_INK,SEASHELLS,1829,1
19500,,,SQUID_INK,SEASHELLS,1829,1
19600,,,DJEMBES,SEASHELLS,13416,5
19700,,SUBMISSION,DJEMBES,SEASHELLS,13415,25
19700,,,KELP,SEASHELLS,2033,1
19700,,,KELP,SEASHELLS,2033,15
19700,,,SQUID_INK,SEASHELLS,1826,1
19700,,,SQUID_INK,SEASHELLS,1826,15
19800,,SUBMISSION,DJEMBES,SEASHELLS,13415,10
19900,,,CROISSANTS,SEASHELLS,4269,5
19900,,,RAINFOREST_RESIN,SEASHELLS,9996,2
19900,,,RAINFOREST_RESIN,SEASHELLS,9996,7
20000,,SUBMISSION,CROISSANTS,SEASHELLS,4270,56
20000,,SUBMISSION,CROISSANTS,SEASHELLS,4270,1
20000,,SUBMISSION,DJEMBES,SEASHELLS,13414,27
20000,,SUBMISSION,DJEMBES,SEASHELLS,13414,43
20000,,,DJEMBES,SEASHELLS,13416,1
20000,,,KELP,SEASHELLS,2035,1
20000,,,SQUID_INK,SEASHELLS,1833,1
20100,,SUBMISSION,DJEMBES,SEASHELLS,13415,15
20100,,,KELP,SEASHELLS,2036,2
20100,,,RAINFOREST_RESIN,SEASHELLS,10004,2
20100,,,SQUID_INK,SEASHELLS,1835,2
20300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
20300,,,CROISSANTS,SEASHELLS,4272,6
20300,,,KELP,SEASHELLS,2033,1
20300,,,SQUID_INK,SEASHELLS,1833,1
20400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
20400,,,RAINFOREST_RESIN,SEASHELLS,9995,5
20600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
20700,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,1
20700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
20800,,SUBMISSION,JAMS,SEASHELLS,6540,98
20800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,18
20800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,1
20800,,SUBMISSION,SQUID_INK,SEASHELLS,1839,23
20800,,SUBMISSION,SQUID_INK,SEASHELLS,1839,1
20800,,,JAMS,SEASHELLS,6539,4
20900,,SUBMISSION,JAMS,SEASHELLS,6540,80
20900,,SUBMISSION,JAMS,SEASHELLS,6540,103
20900,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30238,1
20900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
20900,,SUBMISSION,SQUID_INK,SEASHELLS,1837,20
20900,,SUBMISSION,SQUID_INK,SEASHELLS,1837,1
21000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30239,2
21000,,SUBMISSION,SQUID_INK,SEASHELLS,1835,21
21000,,SUBMISSION,SQUID_INK,SEASHELLS,1835,2
21000,,,PICNIC_BASKET1,SEASHELLS,58703,2
21000,,,PICNIC_BASKET2,SEASHELLS,30244,2
21100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,1
21100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
21100,,SUBMISSION,SQUID_INK,SEASHELLS,1835,5
21100,,SUBMISSION,SQUID_INK,SEASHELLS,1835,26
21100,,SUBMISSION,SQUID_INK,SEASHELLS,1835,1
21100,,,DJEMBES,SEASHELLS,13414,5
21200,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58692,1
21200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30236,1
21300,SUBMISSION,,JAMS,SEASHELLS,6539,73
21300,,SUBMISSION,KELP,SEASHELLS,2035,1
21300,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58686,17
21300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,17
21300,,,SQUID_INK,SEASHELLS,1835,1
21400,SUBMISSION,,JAMS,SEASHELLS,6538,5
21400,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58678,2
21400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,2
21400,,,RAINFOREST_RESIN,SEASHELLS,10002,3
21500,SUBMISSION,,JAMS,SEASHELLS,6539,59
21500,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58682,20
21500,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30235,1
21500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
21600,SUBMISSION,,JAMS,SEASHELLS,6539,72
21600,SUBMISSION,,JAMS,SEASHELLS,6539,72
21600,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58674,1
21600,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30233,1
21600,,,CROISSANTS,SEASHELLS,4269,8
21700,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58673,28
21700,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58673,18
21700,,,DJEMBES,SEASHELLS,13414,3
21700,,,KELP,SEASHELLS,2035,1
21700,,,SQUID_INK,SEASHELLS,1845,1
21800,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58667,2
21800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,17
21800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,16
21800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,2
21800,,,CROISSANTS,SEASHELLS,4271,7
21800,,,DJEMBES,SEASHELLS,13413,5
21800,,,SQUID_INK,SEASHELLS,1846,10
21900,SUBMISSION,,CROISSANTS,SEASHELLS,4270,63
21900,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58667,1
21900,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,17
21900,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30232,1
21900,,,KELP,SEASHELLS,2033,1
21900,,,KELP,SEASHELLS,2033,12
21900,,,SQUID_INK,SEASHELLS,1845,13
22000,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58679,2
22000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30236,13
22000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30236,2
22000,,,KELP,SEASHELLS,2033,3
22100,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58680,1
22100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,14
22100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,1
22100,,,DJEMBES,SEASHELLS,13415,1
22200,,SUBMISSION,CROISSANTS,SEASHELLS,4271,53
22200,SUBMISSION,,KELP,SEASHELLS,2034,8
22200,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58682,1
22200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30233,11
22200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30233,1
22300,,SUBMISSION,CROISSANTS,SEASHELLS,4272,10
22300,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58688,10
22300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30236,10
22400,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58683,16
22400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,22
22400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,13
22400,,,JAMS,SEASHELLS,6536,9
22500,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,14
22600,,SUBMISSION,KELP,SEASHELLS,2035,5
22600,,,KELP,SEASHELLS,2035,2
22600,,,RAINFOREST_RESIN,SEASHELLS,9995,2
22600,,,SQUID_INK,SEASHELLS,1850,2
22700,,,KELP,SEASHELLS,2033,11
22700,,,SQUID_INK,SEASHELLS,1849,11
22900,,,DJEMBES,SEASHELLS,13414,5
23000,SUBMISSION,,DJEMBES,SEASHELLS,13414,24
23000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30232,16
23000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30232,1
23100,SUBMISSION,,DJEMBES,SEASHELLS,13413,30
23100,SUBMISSION,,DJEMBES,SEASHELLS,13413,35
23100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30232,30
23100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30232,18
23100,,,JAMS,SEASHELLS,6538,8
23200,SUBMISSION,,DJEMBES,SEASHELLS,13413,30
23200,SUBMISSION,,DJEMBES,SEASHELLS,13413,1
23200,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30233,20
23200,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30233,2
23200,,,DJEMBES,SEASHELLS,13412,3
23300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30232,2
23400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30233,13
23400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30233,2
23400,SUBMISSION,,SQUID_INK,SEASHELLS,1843,2
23500,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30235,1
23600,,,DJEMBES,SEASHELLS,13413,2
23600,,,JAMS,SEASHELLS,6537,3
23600,,,RAINFOREST_RESIN,SEASHELLS,10002,3
23700,,SUBMISSION,SQUID_INK,SEASHELLS,1844,2
23700,,,KELP,SEASHELLS,2036,1
23700,,,RAINFOREST_RESIN,SEASHELLS,10004,1
23700,,,SQUID_INK,SEASHELLS,1847,1
23800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30236,1
23800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
23900,,,PICNIC_BASKET1,SEASHELLS,58678,2
23900,,,PICNIC_BASKET1,SEASHELLS,58677,4
23900,,,PICNIC_BASKET2,SEASHELLS,30235,2
23900,,,PICNIC_BASKET2,SEASHELLS,30234,4
24000,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58680,1
24000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30238,1
24000,,,JAMS,SEASHELLS,6537,9
24100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,19
24100,SUBMISSION,,SQUID_INK,SEASHELLS,1844,23
24200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,2
24200,,SUBMISSION,SQUID_INK,SEASHELLS,1849,2
24200,,SUBMISSION,SQUID_INK,SEASHELLS,1849,2
24300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30239,21
24300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30239,11
24300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30239,2
24300,,SUBMISSION,SQUID_INK,SEASHELLS,1846,19
24300,,,DJEMBES,SEASHELLS,13410,1
24400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30241,14
24400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30241,2
24400,,,CROISSANTS,SEASHELLS,4271,9
24400,,,DJEMBES,SEASHELLS,13411,3
24400,,,KELP,SEASHELLS,2033,1
24400,,,RAINFOREST_RESIN,SEASHELLS,9998,2
24400,,,SQUID_INK,SEASHELLS,1845,1
24500,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30242,20
24500,SUBMISSION,,SQUID_INK,SEASHELLS,1846,2
24500,,,JAMS,SEASHELLS,6537,10
24600,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58673,1
24600,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30240,12
24600,,,JAMS,SEASHELLS,6537,8
24700,,SUBMISSION,SQUID_INK,SEASHELLS,1848,2
24800,,SUBMISSION,JAMS,SEASHELLS,6538,79
24900,,SUBMISSION,JAMS,SEASHELLS,6538,76
24900,,SUBMISSION,JAMS,SEASHELLS,6538,196
24900,,,DJEMBES,SEASHELLS,13412,3
25000,,SUBMISSION,JAMS,SEASHELLS,6538,60
25100,SUBMISSION,,CROISSANTS,SEASHELLS,4271,37
25100,,SUBMISSION,JAMS,SEASHELLS,6538,68
25100,,,PICNIC_BASKET1,SEASHELLS,58669,1
25100,,,PICNIC_BASKET2,SEASHELLS,30242,6
25200,,SUBMISSION,JAMS,SEASHELLS,6538,10
25300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
25400,,,PICNIC_BASKET1,SEASHELLS,58674,2
25400,,,PICNIC_BASKET2,SEASHELLS,30241,2
25500,,,DJEMBES,SEASHELLS,13410,3
25500,,,RAINFOREST_RESIN,SEASHELLS,9998,1
25500,,,RAINFOREST_RESIN,SEASHELLS,9998,3
25600,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30238,8
25600,,,DJEMBES,SEASHELLS,13410,3
25700,,,RAINFOREST_RESIN,SEASHELLS,10004,1
25700,,,RAINFOREST_RESIN,SEASHELLS,10004,4
25800,,,CROISSANTS,SEASHELLS,4273,8
25800,,,JAMS,SEASHELLS,6539,4
25800,,,KELP,SEASHELLS,2033,8
25800,,,SQUID_INK,SEASHELLS,1849,8
25900,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30241,2
25900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
25900,,,RAINFOREST_RESIN,SEASHELLS,10002,1
26000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
26100,,,KELP,SEASHELLS,2033,1
26200,,SUBMISSION,KELP,SEASHELLS,2035,9
26300,,SUBMISSION,CROISSANTS,SEASHELLS,4272,37
26300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30237,2
26400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30240,1
26400,,,PICNIC_BASKET1,SEASHELLS,58658,1
26400,,,PICNIC_BASKET1,SEASHELLS,58658,6
26400,,,PICNIC_BASKET2,SEASHELLS,30235,7
26500,SUBMISSION,,SQUID_INK,SEASHELLS,1848,7
26700,SUBMISSION,,SQUID_INK,SEASHELLS,1845,4
26700,,,KELP,SEASHELLS,2033,4
26800,,SUBMISSION,KELP,SEASHELLS,2035,1
26800,SUBMISSION,,SQUID_INK,SEASHELLS,1847,24
26800,SUBMISSION,,SQUID_INK,SEASHELLS,1847,2
26800,,,CROISSANTS,SEASHELLS,4272,8
26800,,,SQUID_INK,SEASHELLS,1846,1
26900,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30238,2
26900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
26900,SUBMISSION,,SQUID_INK,SEASHELLS,1848,1
26900,,,JAMS,SEASHELLS,6536,8
27100,,,KELP,SEASHELLS,2035,1
27100,,,RAINFOREST_RESIN,SEASHELLS,10004,1
27100,,,SQUID_INK,SEASHELLS,1851,1
27200,,SUBMISSION,SQUID_INK,SEASHELLS,1851,3
27200,,SUBMISSION,SQUID_INK,SEASHELLS,1851,22
27200,,SUBMISSION,SQUID_INK,SEASHELLS,1851,2
27300,,SUBMISSION,KELP,SEASHELLS,2035,3
27300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30243,11
27300,,SUBMISSION,SQUID_INK,SEASHELLS,1851,3
27400,SUBMISSION,,JAMS,SEASHELLS,6537,77
27500,SUBMISSION,,JAMS,SEASHELLS,6536,12
27500,SUBMISSION,,SQUID_INK,SEASHELLS,1850,7
27600,SUBMISSION,,JAMS,SEASHELLS,6537,89
27600,,,KELP,SEASHELLS,2036,10
27600,,,RAINFOREST_RESIN,SEASHELLS,10005,7
27600,,,SQUID_INK,SEASHELLS,1852,10
27700,SUBMISSION,,JAMS,SEASHELLS,6536,63
27800,SUBMISSION,,JAMS,SEASHELLS,6536,86
27800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
27900,SUBMISSION,,JAMS,SEASHELLS,6536,98
27900,,,CROISSANTS,SEASHELLS,4273,8
28000,,SUBMISSION,DJEMBES,SEASHELLS,13411,25
28000,,SUBMISSION,DJEMBES,SEASHELLS,13411,37
28000,SUBMISSION,,JAMS,SEASHELLS,6536,64
28000,SUBMISSION,,KELP,SEASHELLS,2034,4
28000,SUBMISSION,,SQUID_INK,SEASHELLS,1850,4
28000,,,DJEMBES,SEASHELLS,13412,5
28100,,SUBMISSION,DJEMBES,SEASHELLS,13411,27
28100,,SUBMISSION,DJEMBES,SEASHELLS,13411,31
28200,,SUBMISSION,KELP,SEASHELLS,2035,1
28200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
28200,,SUBMISSION,SQUID_INK,SEASHELLS,1851,1
28400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
28500,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30240,1
28500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,7
28600,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30240,28
28600,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30240,14
28600,,,KELP,SEASHELLS,2033,1
28600,,,KELP,SEASHELLS,2033,6
28600,,,RAINFOREST_RESIN,SEASHELLS,10002,1
28600,,,RAINFOREST_RESIN,SEASHELLS,9995,10
28600,,,SQUID_INK,SEASHELLS,1848,1
28600,,,SQUID_INK,SEASHELLS,1848,6
28700,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30240,1
28800,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30236,20
28800,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30236,18
28800,,,KELP,SEASHELLS,2033,2
28800,,,RAINFOREST_RESIN,SEASHELLS,9995,2
28800,,,SQUID_INK,SEASHELLS,1848,2
28900,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30234,1
28900,,SUBMISSION,SQUID_INK,SEASHELLS,1850,18
29000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30235,14
29100,SUBMISSION,,CROISSANTS,SEASHELLS,4273,61
29100,SUBMISSION,,CROISSANTS,SEASHELLS,4273,60
29100,,SUBMISSION,KELP,SEASHELLS,2035,1
29100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30238,28
29100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30238,11
29100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
29100,,,SQUID_INK,SEASHELLS,1852,1
29200,SUBMISSION,,CROISSANTS,SEASHELLS,4273,35
29200,SUBMISSION,,CROISSANTS,SEASHELLS,4273,81
29200,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30238,17
29300,SUBMISSION,,CROISSANTS,SEASHELLS,4273,41
29300,SUBMISSION,,CROISSANTS,SEASHELLS,4273,82
29400,SUBMISSION,,CROISSANTS,SEASHELLS,4273,47
29400,SUBMISSION,,CROISSANTS,SEASHELLS,4273,56
29400,,SUBMISSION,KELP,SEASHELLS,2035,1
29400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30240,1
29500,SUBMISSION,,CROISSANTS,SEASHELLS,4273,37
29500,,,JAMS,SEASHELLS,6534,8
29500,,,KELP,SEASHELLS,2036,4
29500,,,SQUID_INK,SEASHELLS,1853,4
29600,SUBMISSION,,DJEMBES,SEASHELLS,13411,28
29700,SUBMISSION,,DJEMBES,SEASHELLS,13411,16
29700,SUBMISSION,,DJEMBES,SEASHELLS,13411,42
29700,,SUBMISSION,KELP,SEASHELLS,2035,1
29700,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30236,13
29700,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30236,2
29700,,,DJEMBES,SEASHELLS,13409,5
29800,SUBMISSION,,DJEMBES,SEASHELLS,13411,28
29800,SUBMISSION,,DJEMBES,SEASHELLS,13411,6
29800,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30236,28
29800,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30236,3
29800,,,KELP,SEASHELLS,2033,1
29800,,,RAINFOREST_RESIN,SEASHELLS,9996,1
29800,,,SQUID_INK,SEASHELLS,1853,1
29900,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58653,18
29900,,,KELP,SEASHELLS,2034,2
29900,,,RAINFOREST_RESIN,SEASHELLS,9998,1
29900,,,SQUID_INK,SEASHELLS,1854,2
30000,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58653,12
30000,,,JAMS,SEASHELLS,6534,8
30100,,SUBMISSION,DJEMBES,SEASHELLS,13412,25
30100,,SUBMISSION,DJEMBES,SEASHELLS,13412,47
30100,SUBMISSION,,KELP,SEASHELLS,2034,3
30100,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58656,16
30100,,,JAMS,SEASHELLS,6534,10
30100,,,SQUID_INK,SEASHELLS,1853,3
30200,,SUBMISSION,DJEMBES,SEASHELLS,13413,30
30200,,SUBMISSION,DJEMBES,SEASHELLS,13413,18
30200,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58659,2
30300,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58663,20
30300,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58663,10
30300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
30300,,,KELP,SEASHELLS,2035,1
30300,,,SQUID_INK,SEASHELLS,1853,1
30400,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58667,2
30500,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58664,1
30600,,SUBMISSION,CROISSANTS,SEASHELLS,4273,54
30600,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58668,1
30700,,SUBMISSION,CROISSANTS,SEASHELLS,4273,57
30700,,SUBMISSION,CROISSANTS,SEASHELLS,4273,90
30700,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58669,24
30700,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58669,12
30800,,SUBMISSION,CROISSANTS,SEASHELLS,4273,41
30800,,SUBMISSION,CROISSANTS,SEASHELLS,4273,88
30800,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58671,2
30800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,11
30800,,,JAMS,SEASHELLS,6533,9
30900,,SUBMISSION,CROISSANTS,SEASHELLS,4274,57
30900,,SUBMISSION,KELP,SEASHELLS,2035,1
30900,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30237,1
30900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
30900,,,DJEMBES,SEASHELLS,13416,4
30900,,,JAMS,SEASHELLS,6535,6
31000,,SUBMISSION,CROISSANTS,SEASHELLS,4274,50
31000,,SUBMISSION,CROISSANTS,SEASHELLS,4274,63
31000,,SUBMISSION,KELP,SEASHELLS,2035,1
31000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30238,11
31000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30238,1
31000,,,DJEMBES,SEASHELLS,13416,3
31000,,,JAMS,SEASHELLS,6533,9
31100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30239,16
31100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30239,2
31200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30243,19
31200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30243,11
31200,,,DJEMBES,SEASHELLS,13417,4
31300,,SUBMISSION,KELP,SEASHELLS,2036,1
31300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30240,19
31300,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30240,13
31400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30238,16
31400,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30238,1
31500,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30240,12
31500,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30240,1
31600,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30248,10
31600,,,DJEMBES,SEASHELLS,13418,2
31700,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30249,30
31700,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30249,17
31700,,,DJEMBES,SEASHELLS,13416,3
31700,,,KELP,SEASHELLS,2036,1
31700,,,SQUID_INK,SEASHELLS,1854,1
31800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30252,16
31800,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30252,1
31800,SUBMISSION,,SQUID_INK,SEASHELLS,1852,29
31800,SUBMISSION,,SQUID_INK,SEASHELLS,1852,1
31900,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30248,3
31900,SUBMISSION,,SQUID_INK,SEASHELLS,1851,27
32000,SUBMISSION,,KELP,SEASHELLS,2034,4
32000,SUBMISSION,,SQUID_INK,SEASHELLS,1850,27
32000,SUBMISSION,,SQUID_INK,SEASHELLS,1850,2
32000,,,SQUID_INK,SEASHELLS,1847,4
32100,SUBMISSION,,SQUID_INK,SEASHELLS,1851,14
32200,SUBMISSION,,KELP,SEASHELLS,2034,4
32200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,4
32200,,,SQUID_INK,SEASHELLS,1847,4
32300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
32300,,,DJEMBES,SEASHELLS,13415,1
32400,SUBMISSION,,DJEMBES,SEASHELLS,13414,25
32400,SUBMISSION,,DJEMBES,SEASHELLS,13414,38
32400,,,JAMS,SEASHELLS,6533,8
32400,,,PICNIC_BASKET1,SEASHELLS,58686,7
32400,,,PICNIC_BASKET2,SEASHELLS,30243,1
32500,SUBMISSION,,DJEMBES,SEASHELLS,13414,27
32500,,,DJEMBES,SEASHELLS,13413,1
32600,SUBMISSION,,DJEMBES,SEASHELLS,13413,26
32600,,,CROISSANTS,SEASHELLS,4277,9
