sandboxLog,lambdaLog,timestamp
,"{""KELP"": {""timestamp"": 76700.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, 2017.0, NaN, NaN], ""ask_volumes"": [-4.0, -26.0, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 26.0, ""best_ask"": 2016.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 26.0, ""total_volume"": 56.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.5357142857142, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.7}, ""RAINFOREST_RESIN"": {""timestamp"": 76700.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -25.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.3}}",76700
,"{""KELP"": {""timestamp"": 76800.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 25.0, ""best_ask"": 2017.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.5}, ""RAINFOREST_RESIN"": {""timestamp"": 76800.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 25.0, ""best_ask"": 10005.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.3}}",76800
,"Invalid buy order for product='KELP': order_quantity=0.0, remaining_capacity=0
{""KELP"": {""timestamp"": 76900.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [2014.0, 2017.0, NaN, NaN], ""ask_volumes"": [-6.0, -24.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 24.0, ""best_ask"": 2014.0, ""best_ask_volume"": -6.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 24.0, ""total_volume"": 54.0, ""mid_price"": 2013.5, ""weighted_mid_price"": 2014.888888888889, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.0}, ""RAINFOREST_RESIN"": {""timestamp"": 76900.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [5.0, 24.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 5.0, ""best_ask"": 10005.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 29.0, ""total_volume"": 53.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.811320754718, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.3}}",76900
,"{""KELP"": {""timestamp"": 77000.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, NaN, NaN, NaN], ""ask_volumes"": [-27.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 27.0, ""best_ask"": 2016.0, ""best_ask_volume"": -27.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 27.0, ""total_volume"": 54.0, ""mid_price"": 2014.5, ""weighted_mid_price"": 2014.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.8}, ""RAINFOREST_RESIN"": {""timestamp"": 77000.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 26.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-4.0, -1.0, -26.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10002.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 27.0, ""total_volume"": 58.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.137931034482, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.1}}",77000
,"{""KELP"": {""timestamp"": 77100.0, ""bid_prices"": [2015.0, 2014.0, 2013.0, NaN], ""bid_volumes"": [2.0, 3.0, 30.0, NaN], ""ask_prices"": [2016.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2015.0, ""best_bid_volume"": 2.0, ""best_ask"": 2016.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 35.0, ""total_volume"": 65.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2014.4923076923078, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.8}, ""RAINFOREST_RESIN"": {""timestamp"": 77100.0, ""bid_prices"": [10000.0, 9998.0, 9996.0, 9995.0], ""bid_volumes"": [3.0, 9.0, 1.0, 29.0], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -29.0, NaN, NaN], ""best_bid"": 10000.0, ""best_bid_volume"": 3.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 42.0, ""total_volume"": 72.0, ""mid_price"": 10002.0, ""weighted_mid_price"": 9999.75, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.5}}",77100
,"{""KELP"": {""timestamp"": 77200.0, ""bid_prices"": [2012.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2014.0, 2016.0, NaN, NaN], ""ask_volumes"": [-7.0, -28.0, NaN, NaN], ""best_bid"": 2012.0, ""best_bid_volume"": 28.0, ""best_ask"": 2014.0, ""best_ask_volume"": -7.0, ""total_ask_volume"": -35.0, ""total_bid_volume"": 28.0, ""total_volume"": 63.0, ""mid_price"": 2013.0, ""weighted_mid_price"": 2014.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 48.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.4}, ""RAINFOREST_RESIN"": {""timestamp"": 77200.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 27.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -27.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.5}}",77200
,"{""KELP"": {""timestamp"": 77300.0, ""bid_prices"": [2012.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 2012.0, ""best_bid_volume"": 24.0, ""best_ask"": 2015.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 24.0, ""total_volume"": 48.0, ""mid_price"": 2013.5, ""weighted_mid_price"": 2013.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.0}, ""RAINFOREST_RESIN"": {""timestamp"": 77300.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 22.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -22.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 24.0, ""total_volume"": 48.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.5}}",77300
,"{""KELP"": {""timestamp"": 77400.0, ""bid_prices"": [2012.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2012.0, ""best_bid_volume"": 30.0, ""best_ask"": 2016.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 2014.0, ""weighted_mid_price"": 2014.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.1}, ""RAINFOREST_RESIN"": {""timestamp"": 77400.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -30.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 30.0, ""best_ask"": 10002.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 30.0, ""total_volume"": 62.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.064516129032, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.9}}",77400
,"{""KELP"": {""timestamp"": 77500.0, ""bid_prices"": [2012.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2012.0, ""best_bid_volume"": 30.0, ""best_ask"": 2015.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 2013.5, ""weighted_mid_price"": 2013.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2013.9}, ""RAINFOREST_RESIN"": {""timestamp"": 77500.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 28.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -28.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.1}}",77500
,"{""KELP"": {""timestamp"": 77600.0, ""bid_prices"": [2012.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, NaN, NaN, NaN], ""ask_volumes"": [-27.0, NaN, NaN, NaN], ""best_bid"": 2012.0, ""best_bid_volume"": 30.0, ""best_ask"": 2015.0, ""best_ask_volume"": -27.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 30.0, ""total_volume"": 57.0, ""mid_price"": 2013.5, ""weighted_mid_price"": 2013.421052631579, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2013.5}, ""RAINFOREST_RESIN"": {""timestamp"": 77600.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 25.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -25.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 27.0, ""total_volume"": 54.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.7}}",77600
,"{""KELP"": {""timestamp"": 77700.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 26.0, ""best_ask"": 2016.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 2014.5, ""weighted_mid_price"": 2014.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2013.8}, ""RAINFOREST_RESIN"": {""timestamp"": 77700.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 26.0, ""best_ask"": 10005.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.7}}",77700
,"{""KELP"": {""timestamp"": 77800.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, 2016.0, NaN, NaN], ""ask_volumes"": [-2.0, -26.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 26.0, ""best_ask"": 2015.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 26.0, ""total_volume"": 54.0, ""mid_price"": 2014.0, ""weighted_mid_price"": 2014.5185185185185, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2013.9}, ""RAINFOREST_RESIN"": {""timestamp"": 77800.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -25.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.7}}",77800
,"{""KELP"": {""timestamp"": 77900.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [39.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, NaN, NaN, NaN], ""ask_volumes"": [-32.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 39.0, ""best_ask"": 2016.0, ""best_ask_volume"": -32.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 39.0, ""total_volume"": 71.0, ""mid_price"": 2014.5, ""weighted_mid_price"": 2014.3521126760563, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.0}, ""RAINFOREST_RESIN"": {""timestamp"": 77900.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [3.0, 2.0, 30.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -30.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 3.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 35.0, ""total_volume"": 67.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.089552238805, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.6}}",77900
,"{""KELP"": {""timestamp"": 78000.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, NaN, NaN, NaN], ""ask_volumes"": [-23.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 30.0, ""best_ask"": 2016.0, ""best_ask_volume"": -23.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 30.0, ""total_volume"": 53.0, ""mid_price"": 2014.5, ""weighted_mid_price"": 2014.301886792453, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.2}, ""RAINFOREST_RESIN"": {""timestamp"": 78000.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [9998.0, 10005.0, NaN, NaN], ""ask_volumes"": [-11.0, -23.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 23.0, ""best_ask"": 9998.0, ""best_ask_volume"": -11.0, ""total_ask_volume"": -34.0, ""total_bid_volume"": 23.0, ""total_volume"": 57.0, ""mid_price"": 9996.5, ""weighted_mid_price"": 9999.61403508772, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -24.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.9}}",78000
,"Invalid buy order for product='KELP': order_quantity=0.0, remaining_capacity=0
{""KELP"": {""timestamp"": 78100.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [2014.0, 2016.0, NaN, NaN], ""ask_volumes"": [-3.0, -24.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 23.0, ""best_ask"": 2014.0, ""best_ask_volume"": -3.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 23.0, ""total_volume"": 50.0, ""mid_price"": 2013.5, ""weighted_mid_price"": 2014.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.2}, ""RAINFOREST_RESIN"": {""timestamp"": 78100.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [1.0, 2.0, 22.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -22.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 25.0, ""total_volume"": 49.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.040816326531, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -13.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.5}}",78100
