day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;50000;KELP;2019;21;;;;;2022;1;2023;20;;;2020.5;-1854.9609375
-1;50100;KELP;2019;24;;;;;2021;2;2022;24;;;2020.0;-1860.1171875
-1;50100;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-2358.0
-1;50200;KELP;2019;24;;;;;2023;24;;;;;2021.0;-1848.0
-1;50200;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-2358.0
-1;50300;RAINFOREST_RESIN;9995;30;;;;;10002;10;10005;30;;;9998.5;-2358.0
-1;50300;KELP;2019;30;;;;;2023;30;;;;;2021.0;-1844.28125
-1;50400;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10000;2;10004;1;10005;22;9999.0;-2358.0
-1;50400;KELP;2019;23;;;;;2021;3;2023;23;;;2020.0;-1845.0390625
-1;50500;KELP;2019;25;;;;;2023;25;;;;;2021.0;-1846.40625
-1;50500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-2358.0
-1;50600;KELP;2019;21;;;;;2020;6;2023;23;;;2019.5;-1843.3046875
-1;50600;RAINFOREST_RESIN;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;-2358.0
-1;50700;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-2364.0
-1;50700;KELP;2020;24;;;;;2023;24;;;;;2021.5;-1833.0859375
-1;50800;RAINFOREST_RESIN;10002;5;9996;2;9995;22;10004;2;10005;22;;;10003.0;-2364.0
-1;50800;KELP;2022;1;2020;24;;;2023;24;;;;;2022.5;-1826.640625
-1;50900;KELP;2020;28;;;;;2022;4;2023;28;;;2021.0;-1857.20703125
-1;50900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-2362.0
-1;51000;KELP;2020;28;;;;;2023;28;;;;;2021.5;-1859.0859375
-1;51000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-2362.0
-1;51100;RAINFOREST_RESIN;9998;6;9996;1;9995;25;10004;1;10005;25;;;10001.0;-2362.0
-1;51100;KELP;2020;26;;;;;2023;26;;;;;2021.5;-1855.0625
-1;51200;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-2362.0
-1;51200;KELP;2020;30;;;;;2023;30;;;;;2021.5;-1857.64453125
-1;51300;KELP;2020;25;;;;;2023;25;;;;;2021.5;-1850.31640625
-1;51300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-2362.0
-1;51400;KELP;2020;30;;;;;2023;30;;;;;2021.5;-1854.55078125
-1;51400;RAINFOREST_RESIN;9995;30;;;;;10002;3;10005;30;;;9998.5;-2362.0
-1;51500;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-2362.0
-1;51500;KELP;2022;1;2020;30;;;2023;30;;;;;2022.5;-1855.03515625
-1;51600;RAINFOREST_RESIN;10000;5;9996;2;9995;22;10002;1;10004;2;10005;22;10001.0;-2362.0
-1;51600;KELP;2021;5;2020;24;;;2023;24;;;;;2022.0;-1900.71484375
-1;51700;KELP;2020;16;;;;;2023;20;;;;;2021.5;-1899.1875
-1;51700;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-2362.0
-1;51800;KELP;2020;1;2019;24;;;2023;25;;;;;2021.5;-1897.048828125
-1;51800;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-2362.0
-1;51900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-2362.0
-1;51900;KELP;2021;4;2019;24;;;2023;24;;;;;2022.0;-1895.12109375
-1;52000;RAINFOREST_RESIN;9998;3;9995;29;;;10005;29;;;;;10001.5;-2362.0
-1;52000;KELP;2019;29;;;;;2021;6;2023;29;;;2020.0;-1896.228515625
-1;52100;KELP;2019;21;;;;;2023;21;;;;;2021.0;-1949.421875
-1;52100;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-2362.0
-1;52200;KELP;2019;31;;;;;2023;31;;;;;2021.0;-1953.7109375
-1;52200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-2362.0
-1;52300;RAINFOREST_RESIN;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;-2362.0
-1;52300;KELP;2022;1;2019;28;;;2023;28;;;;;2022.5;-1951.23046875
-1;52400;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;-2364.0
-1;52400;KELP;2020;30;;;;;2023;30;;;;;2021.5;-2010.0341796875
-1;52500;KELP;2022;1;2020;28;;;2023;28;;;;;2022.5;-2009.81494140625
-1;52500;RAINFOREST_RESIN;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;-2364.0
-1;52600;RAINFOREST_RESIN;9998;1;9996;1;9995;22;10000;4;10004;1;10005;22;9999.0;-2366.0
-1;52600;KELP;2020;1;2019;22;;;2021;4;2023;23;;;2020.5;-2038.734375
-1;52700;KELP;2019;26;;;;;2023;27;;;;;2021.0;-2080.755859375
-1;52700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-2370.0
-1;52800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-2370.0
-1;52800;KELP;2019;26;;;;;2023;26;;;;;2021.0;-2082.228515625
-1;52900;KELP;2020;30;;;;;2023;30;;;;;2021.5;-2082.4248046875
-1;52900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-2370.0
-1;53000;RAINFOREST_RESIN;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;-2370.0
-1;53000;KELP;2020;21;;;;;2023;21;;;;;2021.5;-2083.38671875
-1;53100;KELP;2019;24;;;;;2023;24;;;;;2021.0;-2081.2841796875
-1;53100;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-2372.0
-1;53200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-2372.0
-1;53200;KELP;2022;1;2019;31;;;2023;31;;;;;2022.5;-2081.5498046875
-1;53300;KELP;2020;29;;;;;2023;29;;;;;2021.5;-2151.359375
-1;53300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2372.0
-1;53400;RAINFOREST_RESIN;9998;6;9996;2;9995;23;10004;2;10005;23;;;10001.0;-2372.0
-1;53400;KELP;2020;25;;;;;2023;25;;;;;2021.5;-2159.828125
-1;53500;KELP;2020;23;;;;;2023;23;;;;;2021.5;-2155.375
-1;53500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;-2372.0
-1;53600;RAINFOREST_RESIN;9995;24;;;;;9998;9;10005;24;;;9996.5;-2372.0
-1;53600;KELP;2020;24;;;;;2023;24;;;;;2021.5;-2150.8515625
-1;53700;KELP;2019;30;;;;;2023;30;;;;;2021.0;-2146.4296875
-1;53700;RAINFOREST_RESIN;9998;1;9995;30;;;10005;30;;;;;10001.5;-2474.0
-1;53800;RAINFOREST_RESIN;10002;3;9995;30;;;10005;30;;;;;10003.5;-2474.0
-1;53800;KELP;2019;30;;;;;2023;30;;;;;2021.0;-2145.640625
-1;53900;KELP;2019;27;;;;;2023;27;;;;;2021.0;-2143.3515625
-1;53900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-2618.0
-1;54000;RAINFOREST_RESIN;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;-2618.0
-1;54000;KELP;2020;31;;;;;2022;1;2023;31;;;2021.0;-2156.921875
-1;54100;KELP;2020;24;;;;;2022;2;2023;24;;;2021.0;-2155.4140625
-1;54100;RAINFOREST_RESIN;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;-2618.0
-1;54200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;-2618.0
-1;54200;KELP;2020;28;;;;;2023;28;;;;;2021.5;-2154.3515625
-1;54300;KELP;2022;1;2019;25;;;2023;25;;;;;2022.5;-2141.6953125
-1;54300;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-2618.0
-1;54400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2618.0
-1;54400;KELP;2019;29;;;;;2022;29;;;;;2020.5;-2143.96875
-1;54500;KELP;2019;21;;;;;2022;21;;;;;2020.5;-2139.5390625
-1;54500;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-2618.0
-1;54600;RAINFOREST_RESIN;10002;3;9995;27;;;10005;27;;;;;10003.5;-2618.0
-1;54600;KELP;2019;27;;;;;2023;27;;;;;2021.0;-2145.5234375
-1;54700;KELP;2019;29;;;;;2020;4;2022;29;;;2019.5;-2143.765625
-1;54700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-2747.0
-1;54800;RAINFOREST_RESIN;9998;8;9995;27;;;10005;27;;;;;10001.5;-2747.0
-1;54800;KELP;2019;27;;;;;2021;1;2022;27;;;2020.0;-2176.38671875
-1;54900;KELP;2019;29;;;;;2022;29;;;;;2020.5;-2175.708984375
-1;54900;RAINFOREST_RESIN;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;-2747.0
-1;55000;RAINFOREST_RESIN;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;-2747.0
-1;55000;KELP;2019;36;;;;;2022;30;;;;;2020.5;-2172.80859375
-1;55100;KELP;2019;37;;;;;2022;29;;;;;2020.5;-2170.818359375
-1;55100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2747.0
-1;55200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-2747.0
-1;55200;KELP;2018;21;;;;;2019;3;2020;8;2022;23;2018.5;-2169.0859375
-1;55300;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10002;2;10004;2;9997.0;-2747.0
-1;55300;KELP;2018;29;;;;;2022;29;;;;;2020.0;-2164.137451171875
-1;55400;RAINFOREST_RESIN;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;-2749.0
-1;55400;KELP;2019;2;2018;22;;;2022;22;;;;;2020.5;-2164.198486328125
-1;55500;KELP;2021;1;2019;4;2018;25;2022;25;;;;;2021.5;-2164.34765625
-1;55500;RAINFOREST_RESIN;9995;25;;;;;10002;9;10005;25;;;9998.5;-2749.0
-1;55600;KELP;2019;3;2018;26;;;2022;26;;;;;2020.5;-2167.869140625
-1;55600;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-2749.0
-1;55700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-2749.0
-1;55700;KELP;2019;25;;;;;2022;23;;;;;2020.5;-2168.5
-1;55800;RAINFOREST_RESIN;9998;6;9996;1;9995;26;10004;1;10005;26;;;10001.0;-2749.0
-1;55800;KELP;2018;27;;;;;2022;27;;;;;2020.0;-2167.71875
-1;55900;KELP;2018;22;;;;;2022;22;;;;;2020.0;-2166.41015625
-1;55900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-2749.0
-1;56000;KELP;2018;24;;;;;2019;3;2021;2;2022;22;2018.5;-2165.78125
-1;56000;RAINFOREST_RESIN;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;-2749.0
-1;56100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-2749.0
-1;56100;KELP;2019;22;;;;;2022;22;;;;;2020.5;-2166.660888671875
-1;56200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-2749.0
-1;56200;KELP;2020;2;2018;30;;;2022;30;;;;;2021.0;-2166.203857421875
-1;56300;KELP;2019;6;2018;27;;;2022;27;;;;;2020.5;-2166.1513671875
-1;56300;RAINFOREST_RESIN;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;-2749.0
-1;56400;KELP;2018;31;;;;;2022;31;;;;;2020.0;-2166.068603515625
-1;56400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-2747.0
-1;56500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-2747.0
-1;56500;KELP;2018;29;;;;;2022;29;;;;;2020.0;-2166.0107421875
-1;56600;RAINFOREST_RESIN;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;-2747.0
-1;56600;KELP;2019;2;2018;29;;;2022;31;;;;;2020.5;-2166.310302734375
-1;56700;KELP;2020;6;2018;26;;;2022;26;;;;;2021.0;-2165.9091796875
-1;56700;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10000;2;10004;2;10005;24;9999.0;-2747.0
-1;56800;KELP;2018;24;;;;;2021;2;2022;22;;;2019.5;-2165.69970703125
-1;56800;RAINFOREST_RESIN;10002;1;9998;10;9996;2;10004;2;10005;22;;;10003.0;-2755.0
-1;56900;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-2761.0
-1;56900;KELP;2018;24;;;;;2021;22;;;;;2019.5;-2165.22265625
-1;57000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-2761.0
-1;57000;KELP;2018;28;;;;;2020;8;2021;28;;;2019.0;-2164.557861328125
-1;57100;KELP;2017;27;;;;;2020;27;;;;;2018.5;-2163.498046875
-1;57100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-2761.0
-1;57200;KELP;2019;1;2017;27;;;2020;27;;;;;2019.5;-2163.185302734375
-1;57200;RAINFOREST_RESIN;10002;2;9996;1;9995;26;10004;1;10005;26;;;10003.0;-2761.0
-1;57300;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;-2757.0
-1;57300;KELP;2017;27;;;;;2020;27;;;;;2018.5;-2163.389404296875
-1;57400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-2757.0
-1;57400;KELP;2017;24;;;;;2019;2;2020;24;;;2018.0;-2163.201416015625
-1;57500;KELP;2019;5;2017;30;;;2020;25;;;;;2019.5;-2163.234130859375
-1;57500;RAINFOREST_RESIN;9998;5;9996;2;9995;23;10004;2;10005;23;;;10001.0;-2757.0
-1;57600;KELP;2017;24;;;;;2020;24;;;;;2018.5;-2212.6484375
-1;57600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-2757.0
-1;57700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2757.0
-1;57700;KELP;2017;29;;;;;2020;29;;;;;2018.5;-2212.0546875
-1;57800;RAINFOREST_RESIN;9998;1;9996;2;9995;29;10004;2;10005;29;;;10001.0;-2757.0
-1;57800;KELP;2017;31;;;;;2020;2;2021;29;;;2018.5;-2219.6796875
-1;57900;KELP;2017;27;;;;;2018;6;2019;5;2020;2;2017.5;-2217.03125
-1;57900;RAINFOREST_RESIN;9996;2;9995;25;;;9998;1;10000;6;10004;2;9997.0;-2757.0
-1;58000;KELP;2017;29;;;;;2020;1;2021;24;;;2018.5;-2212.7421875
-1;58000;RAINFOREST_RESIN;9996;1;9995;24;;;9998;4;10004;1;10005;24;9997.0;-2755.0
-1;58100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-2751.0
-1;58100;KELP;2017;23;;;;;2020;23;;;;;2018.5;-2204.74609375
-1;58200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-2751.0
-1;58200;KELP;2017;31;;;;;2020;31;;;;;2018.5;-2206.37109375
-1;58300;KELP;2017;29;;;;;2020;29;;;;;2018.5;-2205.11328125
-1;58300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2751.0
-1;58400;KELP;2016;23;;;;;2018;1;2019;23;;;2017.0;-2176.625
-1;58400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-2751.0
-1;58500;RAINFOREST_RESIN;9995;21;;;;;10002;1;10005;21;;;9998.5;-2751.0
-1;58500;KELP;2016;21;;;;;2019;21;;;;;2017.5;-2213.4716796875
-1;58600;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;-2751.0
-1;58600;KELP;2015;25;;;;;2017;7;2019;25;;;2016.0;-2212.95849609375
-1;58700;KELP;2015;34;;;;;2018;32;;;;;2016.5;-2271.6796875
-1;58700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-2794.0
-1;58800;KELP;2015;29;;;;;2019;29;;;;;2017.0;-2264.5234375
-1;58800;RAINFOREST_RESIN;9995;29;;;;;10002;1;10005;29;;;9998.5;-2794.0
-1;58900;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-2794.0
-1;58900;KELP;2015;25;;;;;2019;25;;;;;2017.0;-2260.1640625
-1;59000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-2794.0
-1;59000;KELP;2016;22;;;;;2019;22;;;;;2017.5;-2251.69140625
-1;59100;KELP;2016;34;;;;;2019;27;;;;;2017.5;-2244.75390625
-1;59100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-2794.0
-1;59200;KELP;2016;31;;;;;2020;31;;;;;2018.0;-2230.8359375
-1;59200;RAINFOREST_RESIN;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;-2794.0
-1;59300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-2794.0
-1;59300;KELP;2016;26;;;;;2018;2;2019;27;;;2017.0;-2243.74609375
-1;59400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-2794.0
-1;59400;KELP;2015;22;;;;;2019;22;;;;;2017.0;-2260.484375
-1;59500;KELP;2015;23;;;;;2019;23;;;;;2017.0;-2257.6953125
-1;59500;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;-2794.0
-1;59600;KELP;2016;29;;;;;2019;29;;;;;2017.5;-2254.19921875
-1;59600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-2786.0
-1;59700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-2786.0
-1;59700;KELP;2015;21;;;;;2018;21;;;;;2016.5;-2279.30859375
-1;59800;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-2786.0
-1;59800;KELP;2015;25;;;;;2018;25;;;;;2016.5;-2275.83984375
-1;59900;KELP;2015;24;;;;;2018;24;;;;;2016.5;-2279.54296875
-1;59900;RAINFOREST_RESIN;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;-2786.0
-1;60000;KELP;2015;22;;;;;2018;22;;;;;2016.5;-2276.5078125
-1;60000;RAINFOREST_RESIN;9998;3;9995;22;;;10005;22;;;;;10001.5;-2786.0
-1;60100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-2786.0
-1;60100;KELP;2015;27;;;;;2018;27;;;;;2016.5;-2278.87890625
-1;60200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-2786.0
-1;60200;KELP;2016;3;2015;25;;;2018;25;;;;;2017.0;-2285.73828125
-1;60300;KELP;2015;28;;;;;2018;28;;;;;2016.5;-2286.6015625
-1;60300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-2786.0
-1;60400;KELP;2015;1;2014;20;;;2018;21;;;;;2016.5;-2289.40234375
-1;60400;RAINFOREST_RESIN;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;-2786.0
-1;60500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-2788.0
-1;60500;KELP;2015;24;;;;;2018;24;;;;;2016.5;-2273.671875
-1;60600;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-2788.0
-1;60600;KELP;2015;26;;;;;2018;24;;;;;2016.5;-2274.53125
-1;60700;KELP;2015;22;;;;;2017;5;2018;22;;;2016.0;-2274.765625
-1;60700;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-2788.0
-1;60800;KELP;2015;31;;;;;2018;32;;;;;2016.5;-2274.35546875
-1;60800;RAINFOREST_RESIN;10002;10;9996;2;9995;30;10004;2;10005;30;;;10003.0;-2788.0
-1;60900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-2784.0
-1;60900;KELP;2015;28;;;;;2017;4;2018;31;;;2016.0;-2281.44140625
-1;61000;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;-2784.0
-1;61000;KELP;2015;28;;;;;2018;28;;;;;2016.5;-2277.52734375
-1;61100;KELP;2015;29;;;;;2017;3;2018;29;;;2016.0;-2286.21875
-1;61100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2784.0
-1;61200;KELP;2015;22;;;;;2016;2;2018;22;;;2015.5;-2278.83984375
-1;61200;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10000;2;10004;1;10005;21;9999.0;-2784.0
-1;61300;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-2784.0
-1;61300;KELP;2015;23;;;;;2018;23;;;;;2016.5;-2288.34375
-1;61400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-2784.0
-1;61400;KELP;2015;31;;;;;2018;1;2019;30;;;2016.5;-2283.6796875
-1;61500;KELP;2015;29;;;;;2018;29;;;;;2016.5;-2301.8984375
-1;61500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-2784.0
-1;61600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-2784.0
-1;61600;KELP;2015;30;;;;;2017;5;2018;30;;;2016.0;-2311.890625
-1;61700;KELP;2014;26;;;;;2016;7;2017;27;;;2015.0;-2345.2421875
-1;61700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-2784.0
-1;61800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-2784.0
-1;61800;KELP;2015;20;;;;;2018;20;;;;;2016.5;-2309.0625
-1;61900;KELP;2014;26;;;;;2017;26;;;;;2015.5;-2342.640625
-1;61900;RAINFOREST_RESIN;9995;26;;;;;9998;1;10005;26;;;9996.5;-2784.0
-1;62000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-2912.0
-1;62000;KELP;2016;1;2014;20;;;2017;20;;;;;2016.5;-2339.8359375
-1;62100;KELP;2014;25;;;;;2017;25;;;;;2015.5;-2370.9609375
-1;62100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-2912.0
-1;62200;RAINFOREST_RESIN;9995;25;;;;;10002;3;10005;25;;;9998.5;-2912.0
-1;62200;KELP;2014;25;;;;;2017;25;;;;;2015.5;-2374.890625
-1;62300;KELP;2014;22;;;;;2017;22;;;;;2015.5;-2371.890625
-1;62300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-2912.0
-1;62400;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-2912.0
-1;62400;KELP;2014;25;;;;;2016;8;2018;25;;;2015.0;-2360.015625
-1;62500;KELP;2015;3;2014;23;;;2018;24;;;;;2016.5;-2359.2421875
-1;62500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-2912.0
-1;62600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2912.0
-1;62600;KELP;2015;29;;;;;2018;29;;;;;2016.5;-2346.0546875
-1;62700;KELP;2015;26;;;;;2018;26;;;;;2016.5;-2347.20703125
-1;62700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-2912.0
-1;62800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-2912.0
-1;62800;KELP;2015;25;;;;;2017;1;2019;26;;;2016.0;-2336.63671875
-1;62900;KELP;2016;29;;;;;2018;1;2019;29;;;2017.0;-2321.2421875
-1;62900;RAINFOREST_RESIN;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;-2912.0
-1;63000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-2912.0
-1;63000;KELP;2016;29;;;;;2018;4;2019;29;;;2017.0;-2319.6484375
-1;63100;KELP;2016;25;;;;;2020;26;;;;;2018.0;-2306.40234375
-1;63100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-2912.0
-1;63200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;-2912.0
-1;63200;KELP;2016;28;;;;;2020;28;;;;;2018.0;-2305.375
-1;63300;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;-2308.921875
-1;63300;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-2912.0
-1;63400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-2912.0
-1;63400;KELP;2018;3;2016;26;;;2020;26;;;;;2019.0;-2307.16015625
-1;63500;KELP;2016;22;;;;;2019;20;;;;;2017.5;-2357.0
-1;63500;RAINFOREST_RESIN;9998;8;9995;20;;;10005;20;;;;;10001.5;-2912.0
-1;63600;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-2912.0
-1;63600;KELP;2018;1;2016;21;;;2019;21;;;;;2018.5;-2357.0
-1;63700;KELP;2017;8;2016;30;;;2019;2;2020;28;;;2018.0;-2357.0
-1;63700;RAINFOREST_RESIN;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;-2912.0
-1;63800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-2912.0
-1;63800;KELP;2016;21;;;;;2018;7;2020;22;;;2017.0;-2357.0
-1;63900;KELP;2016;21;;;;;2018;6;2020;21;;;2017.0;-2357.0
-1;63900;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-2912.0
-1;64000;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;-2912.0
-1;64000;KELP;2016;30;;;;;2019;30;;;;;2017.5;-2357.0
-1;64100;KELP;2016;27;;;;;2019;27;;;;;2017.5;-2357.0
-1;64100;RAINFOREST_RESIN;9995;27;;;;;10002;6;10005;27;;;9998.5;-2912.0
-1;64200;KELP;2015;25;;;;;2018;25;;;;;2016.5;-2357.0
-1;64200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-2912.0
-1;64300;RAINFOREST_RESIN;9998;7;9996;1;9995;22;10004;1;10005;22;;;10001.0;-2912.0
-1;64300;KELP;2015;23;;;;;2018;23;;;;;2016.5;-2357.0
-1;64400;RAINFOREST_RESIN;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;-2912.0
-1;64400;KELP;2015;31;;;;;2018;29;;;;;2016.5;-2357.0
-1;64500;KELP;2015;29;;;;;2017;6;2018;29;;;2016.0;-2357.0
-1;64500;RAINFOREST_RESIN;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;-2912.0
