sandboxLog,lambdaLog,timestamp
,"Invalid sell order for product='SQUID_INK': order_quantity=0.0, remaining_capacity=0
{""KELP"": {""timestamp"": 57500.0, ""bid_prices"": [2034.0, 2033.0, NaN, NaN], ""bid_volumes"": [2.0, 21.0, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-21.0, NaN, NaN, NaN], ""best_bid"": 2034.0, ""best_bid_volume"": 2.0, ""best_ask"": 2037.0, ""best_ask_volume"": -21.0, ""total_ask_volume"": -21.0, ""total_bid_volume"": 23.0, ""total_volume"": 44.0, ""mid_price"": 2035.5, ""weighted_mid_price"": 2034.9545454545455, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.35}, ""RAINFOREST_RESIN"": {""timestamp"": 57500.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [21.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-21.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 21.0, ""best_ask"": 10005.0, ""best_ask_volume"": -21.0, ""total_ask_volume"": -21.0, ""total_bid_volume"": 21.0, ""total_volume"": 42.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.975}, ""SQUID_INK"": {""timestamp"": 57500.0, ""bid_prices"": [1844.0, 1843.0, NaN, NaN], ""bid_volumes"": [2.0, 21.0, NaN, NaN], ""ask_prices"": [1847.0, NaN, NaN, NaN], ""ask_volumes"": [-21.0, NaN, NaN, NaN], ""best_bid"": 1844.0, ""best_bid_volume"": 2.0, ""best_ask"": 1847.0, ""best_ask_volume"": -21.0, ""total_ask_volume"": -21.0, ""total_bid_volume"": 23.0, ""total_volume"": 44.0, ""mid_price"": 1845.5, ""weighted_mid_price"": 1844.9545454545455, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.5625}}",57500
,"Invalid sell order for product='SQUID_INK': order_quantity=0.0, remaining_capacity=0
{""KELP"": {""timestamp"": 57600.0, ""bid_prices"": [2035.0, 2034.0, 2033.0, NaN], ""bid_volumes"": [5.0, 2.0, 20.0, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2035.0, ""best_bid_volume"": 5.0, ""best_ask"": 2037.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 27.0, ""total_volume"": 49.0, ""mid_price"": 2036.0, ""weighted_mid_price"": 2035.0408163265306, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.3625}, ""RAINFOREST_RESIN"": {""timestamp"": 57600.0, ""bid_prices"": [10000.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [4.0, 2.0, 20.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -20.0, NaN, NaN], ""best_bid"": 10000.0, ""best_bid_volume"": 4.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 26.0, ""total_volume"": 48.0, ""mid_price"": 10002.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}, ""SQUID_INK"": {""timestamp"": 57600.0, ""bid_prices"": [1843.0, 1841.0, NaN, NaN], ""bid_volumes"": [5.0, 22.0, NaN, NaN], ""ask_prices"": [1845.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 1843.0, ""best_bid_volume"": 5.0, ""best_ask"": 1845.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 27.0, ""total_volume"": 49.0, ""mid_price"": 1844.0, ""weighted_mid_price"": 1843.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.625}}",57600
,"{""KELP"": {""timestamp"": 57700.0, ""bid_prices"": [2034.0, 2033.0, NaN, NaN], ""bid_volumes"": [1.0, 21.0, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2034.0, ""best_bid_volume"": 1.0, ""best_ask"": 2037.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 2035.5, ""weighted_mid_price"": 2035.0227272727273, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.3625}, ""RAINFOREST_RESIN"": {""timestamp"": 57700.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [2.0, 1.0, 21.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -21.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 24.0, ""total_volume"": 46.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.91304347826, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.025}, ""SQUID_INK"": {""timestamp"": 57700.0, ""bid_prices"": [1839.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [1842.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 1839.0, ""best_bid_volume"": 22.0, ""best_ask"": 1842.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 1840.5, ""weighted_mid_price"": 1840.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.6}}",57700
,"{""KELP"": {""timestamp"": 57800.0, ""bid_prices"": [2034.0, 2033.0, NaN, NaN], ""bid_volumes"": [9.0, 26.0, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 2034.0, ""best_bid_volume"": 9.0, ""best_ask"": 2037.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 35.0, ""total_volume"": 63.0, ""mid_price"": 2035.5, ""weighted_mid_price"": 2034.920634920635, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.3625}, ""RAINFOREST_RESIN"": {""timestamp"": 57800.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 26.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-4.0, -2.0, -26.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 28.0, ""total_volume"": 60.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.133333333333, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.9625}, ""SQUID_INK"": {""timestamp"": 57800.0, ""bid_prices"": [1840.0, NaN, NaN, NaN], ""bid_volumes"": [35.0, NaN, NaN, NaN], ""ask_prices"": [1843.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 1840.0, ""best_bid_volume"": 35.0, ""best_ask"": 1843.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 35.0, ""total_volume"": 63.0, ""mid_price"": 1841.5, ""weighted_mid_price"": 1841.3333333333333, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.6375}}",57800
,"Invalid buy order for product='KELP': order_quantity=0.0, remaining_capacity=0
{""KELP"": {""timestamp"": 57900.0, ""bid_prices"": [2033.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2034.0, 2037.0, NaN, NaN], ""ask_volumes"": [-5.0, -28.0, NaN, NaN], ""best_bid"": 2033.0, ""best_bid_volume"": 28.0, ""best_ask"": 2034.0, ""best_ask_volume"": -5.0, ""total_ask_volume"": -33.0, ""total_bid_volume"": 28.0, ""total_volume"": 61.0, ""mid_price"": 2033.5, ""weighted_mid_price"": 2034.9180327868853, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.3375}, ""RAINFOREST_RESIN"": {""timestamp"": 57900.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 26.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -26.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0125}, ""SQUID_INK"": {""timestamp"": 57900.0, ""bid_prices"": [1840.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [1843.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 1840.0, ""best_bid_volume"": 23.0, ""best_ask"": 1843.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 23.0, ""total_volume"": 51.0, ""mid_price"": 1841.5, ""weighted_mid_price"": 1841.6470588235295, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.7125}}",57900
,"{""KELP"": {""timestamp"": 58000.0, ""bid_prices"": [2033.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 2033.0, ""best_bid_volume"": 28.0, ""best_ask"": 2037.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 2035.0, ""weighted_mid_price"": 2035.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.325}, ""RAINFOREST_RESIN"": {""timestamp"": 58000.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 28.0, ""best_ask"": 10005.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0375}, ""SQUID_INK"": {""timestamp"": 58000.0, ""bid_prices"": [1840.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [1843.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 1840.0, ""best_bid_volume"": 28.0, ""best_ask"": 1843.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 1841.5, ""weighted_mid_price"": 1841.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.7875}}",58000
,"{""KELP"": {""timestamp"": 58100.0, ""bid_prices"": [2033.0, NaN, NaN, NaN], ""bid_volumes"": [20.0, NaN, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-20.0, NaN, NaN, NaN], ""best_bid"": 2033.0, ""best_bid_volume"": 20.0, ""best_ask"": 2037.0, ""best_ask_volume"": -20.0, ""total_ask_volume"": -20.0, ""total_bid_volume"": 20.0, ""total_volume"": 40.0, ""mid_price"": 2035.0, ""weighted_mid_price"": 2035.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.3125}, ""RAINFOREST_RESIN"": {""timestamp"": 58100.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [7.0, 20.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-20.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 7.0, ""best_ask"": 10005.0, ""best_ask_volume"": -20.0, ""total_ask_volume"": -20.0, ""total_bid_volume"": 27.0, ""total_volume"": 47.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.702127659575, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.075}, ""SQUID_INK"": {""timestamp"": 58100.0, ""bid_prices"": [1837.0, NaN, NaN, NaN], ""bid_volumes"": [20.0, NaN, NaN, NaN], ""ask_prices"": [1841.0, NaN, NaN, NaN], ""ask_volumes"": [-20.0, NaN, NaN, NaN], ""best_bid"": 1837.0, ""best_bid_volume"": 20.0, ""best_ask"": 1841.0, ""best_ask_volume"": -20.0, ""total_ask_volume"": -20.0, ""total_bid_volume"": 20.0, ""total_volume"": 40.0, ""mid_price"": 1839.0, ""weighted_mid_price"": 1839.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.7625}}",58100
,"{""KELP"": {""timestamp"": 58200.0, ""bid_prices"": [2033.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-29.0, NaN, NaN, NaN], ""best_bid"": 2033.0, ""best_bid_volume"": 29.0, ""best_ask"": 2037.0, ""best_ask_volume"": -29.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 29.0, ""total_volume"": 58.0, ""mid_price"": 2035.0, ""weighted_mid_price"": 2035.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.3}, ""RAINFOREST_RESIN"": {""timestamp"": 58200.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 27.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -27.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 29.0, ""total_volume"": 58.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.075}, ""SQUID_INK"": {""timestamp"": 58200.0, ""bid_prices"": [1837.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [1840.0, NaN, NaN, NaN], ""ask_volumes"": [-29.0, NaN, NaN, NaN], ""best_bid"": 1837.0, ""best_bid_volume"": 29.0, ""best_ask"": 1840.0, ""best_ask_volume"": -29.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 29.0, ""total_volume"": 58.0, ""mid_price"": 1838.5, ""weighted_mid_price"": 1838.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.7}}",58200
,"{""KELP"": {""timestamp"": 58300.0, ""bid_prices"": [2033.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2033.0, ""best_bid_volume"": 30.0, ""best_ask"": 2037.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 2035.0, ""weighted_mid_price"": 2035.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.2875}, ""RAINFOREST_RESIN"": {""timestamp"": 58300.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 28.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -28.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}, ""SQUID_INK"": {""timestamp"": 58300.0, ""bid_prices"": [1836.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [1840.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 1836.0, ""best_bid_volume"": 30.0, ""best_ask"": 1840.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 1838.0, ""weighted_mid_price"": 1838.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -21.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.7125}}",58300
,"{""KELP"": {""timestamp"": 58400.0, ""bid_prices"": [2033.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [2037.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 2033.0, ""best_bid_volume"": 25.0, ""best_ask"": 2037.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 2035.0, ""weighted_mid_price"": 2035.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2035.275}, ""RAINFOREST_RESIN"": {""timestamp"": 58400.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 25.0, ""best_ask"": 10005.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 37.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}, ""SQUID_INK"": {""timestamp"": 58400.0, ""bid_prices"": [1837.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [1840.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 1837.0, ""best_bid_volume"": 25.0, ""best_ask"": 1840.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 1838.5, ""weighted_mid_price"": 1838.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 9.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 1840.7375}}",58400
