timestamp,buyer,seller,symbol,currency,price,quantity
36000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,5
36100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
36100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
36200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
36300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
36400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
36400,,,KELP,SEASHELLS,2024,1
36500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,21
36500,,,KELP,SEASHELLS,2023,2
37300,,,KELP,SEASHELLS,2021,1
37400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
37500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
37500,,,KELP,SEASHELLS,2020,1
37500,,,RAINFOREST_RESIN,SEASHELLS,9995,1
37600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,22
37700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
37800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,25
37800,,,KELP,SEASHELLS,2020,1
37900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,25
38000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
38100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
38200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
38300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,5
38400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,6
38400,,,KELP,SEASHELLS,2020,6
38500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
38600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
38600,,,KELP,SEASHELLS,2019,1
38600,,,RAINFOREST_RESIN,SEASHELLS,9995,1
38700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,18
38800,,,RAINFOREST_RESIN,SEASHELLS,9996,1
39200,,,KELP,SEASHELLS,2022,1
39200,,,RAINFOREST_RESIN,SEASHELLS,9998,1
39400,,,KELP,SEASHELLS,2022,1
39400,,,RAINFOREST_RESIN,SEASHELLS,10004,1
39500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
39600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,23
39700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
39800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
39900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,4
40000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,22
40100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,8
40200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
40300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
40400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
40500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
40500,,,KELP,SEASHELLS,2019,1
40600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
40700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,7
40800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,27
40900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,10
40900,,,KELP,SEASHELLS,2017,1
40900,,,RAINFOREST_RESIN,SEASHELLS,10004,2
40900,,,RAINFOREST_RESIN,SEASHELLS,10004,1
40900,,,RAINFOREST_RESIN,SEASHELLS,10004,8
41000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,17
41000,,,KELP,SEASHELLS,2018,1
41100,,,KELP,SEASHELLS,2018,2
41100,,,KELP,SEASHELLS,2018,1
41500,,,KELP,SEASHELLS,2019,5
41700,,,KELP,SEASHELLS,2018,1
41900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
41900,,,KELP,SEASHELLS,2020,1
42000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
42000,,,KELP,SEASHELLS,2018,1
42000,,,KELP,SEASHELLS,2020,5
42100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
42200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
42300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,7
42300,,,KELP,SEASHELLS,2019,7
42400,,,KELP,SEASHELLS,2019,1
42500,,,KELP,SEASHELLS,2019,1
42500,,,RAINFOREST_RESIN,SEASHELLS,10002,3
42500,,,RAINFOREST_RESIN,SEASHELLS,10002,1
42600,,,KELP,SEASHELLS,2019,2
42600,,,RAINFOREST_RESIN,SEASHELLS,9995,2
42900,,,KELP,SEASHELLS,2022,2
42900,,,RAINFOREST_RESIN,SEASHELLS,10005,2
43500,,,KELP,SEASHELLS,2020,1
43600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,9
43700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
43800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
43900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
44000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
44100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
44200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,21
44300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,27
44400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,28
44500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,17
44500,,,KELP,SEASHELLS,2021,1
44800,,,RAINFOREST_RESIN,SEASHELLS,9998,1
45000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
45100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
45200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
45300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,22
45400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
45400,,,KELP,SEASHELLS,2018,1
45500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
45500,,,KELP,SEASHELLS,2019,3
45600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,26
45700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,24
45800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
45800,,,KELP,SEASHELLS,2018,1
45900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
45900,,,KELP,SEASHELLS,2022,2
45900,,,RAINFOREST_RESIN,SEASHELLS,10004,1
45900,,,RAINFOREST_RESIN,SEASHELLS,10004,1
46000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
46100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,6
46200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
46300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
46400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,8
46600,,,KELP,SEASHELLS,2019,2
46600,,,RAINFOREST_RESIN,SEASHELLS,9998,2
46900,,,KELP,SEASHELLS,2021,1
47100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
47100,,,KELP,SEASHELLS,2019,4
47200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
47500,,,RAINFOREST_RESIN,SEASHELLS,10002,4
48100,,,KELP,SEASHELLS,2019,1
48100,,,KELP,SEASHELLS,2019,1
48100,,,RAINFOREST_RESIN,SEASHELLS,9995,2
48300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
48400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,7
48500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
48600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
48600,,,KELP,SEASHELLS,2019,1
48600,,,KELP,SEASHELLS,2019,1
48600,,,RAINFOREST_RESIN,SEASHELLS,9996,1
48700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
48800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
48900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,27
49000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
49000,,,KELP,SEASHELLS,2019,1
49100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
49200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
49200,,,KELP,SEASHELLS,2022,11
49300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,9
49300,,,KELP,SEASHELLS,2019,1
49400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,20
49400,,,KELP,SEASHELLS,2021,9
49500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
49500,,,KELP,SEASHELLS,2022,6
49600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,13
49600,,,KELP,SEASHELLS,2021,1
49800,,,KELP,SEASHELLS,2020,5
49900,,,KELP,SEASHELLS,2023,2
49900,,,RAINFOREST_RESIN,SEASHELLS,9998,6
49900,,,RAINFOREST_RESIN,SEASHELLS,10005,2
50300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,10
50400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
50400,,,RAINFOREST_RESIN,SEASHELLS,9998,1
50500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
50600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
50600,,,KELP,SEASHELLS,2020,2
50600,,,KELP,SEASHELLS,2019,1
50600,,,KELP,SEASHELLS,2020,6
50600,,,RAINFOREST_RESIN,SEASHELLS,9996,1
50700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
50800,,SUBMISSION,KELP,SEASHELLS,2022,1
50800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
50900,,SUBMISSION,KELP,SEASHELLS,2020,27
50900,,SUBMISSION,KELP,SEASHELLS,2020,1
50900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
51000,,SUBMISSION,KELP,SEASHELLS,2020,26
51000,,SUBMISSION,KELP,SEASHELLS,2020,2
51000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
51100,,SUBMISSION,KELP,SEASHELLS,2020,25
51100,,SUBMISSION,KELP,SEASHELLS,2020,1
51100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,3
51200,,SUBMISSION,KELP,SEASHELLS,2020,17
51300,,,KELP,SEASHELLS,2020,13
51400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,3
51500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,30
51600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
51600,,,KELP,SEASHELLS,2023,2
51600,,,RAINFOREST_RESIN,SEASHELLS,10004,2
51700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,20
51700,,,KELP,SEASHELLS,2020,4
51700,,,RAINFOREST_RESIN,SEASHELLS,9995,11
51800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
51900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
51900,,,RAINFOREST_RESIN,SEASHELLS,9996,1
52000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,3
52100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,21
52200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
52300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
52300,,,KELP,SEASHELLS,2022,1
52400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,3
52500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
52600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,4
52700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
52700,,,KELP,SEASHELLS,2019,1
52800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,26
52900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,30
53000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
53100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,10
53800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
53900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
53900,,,KELP,SEASHELLS,2023,2
53900,,,RAINFOREST_RESIN,SEASHELLS,10004,2
54000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,6
54100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
54100,,,KELP,SEASHELLS,2020,1
54100,,,RAINFOREST_RESIN,SEASHELLS,9996,1
54200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,28
54300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
54300,,,KELP,SEASHELLS,2022,1
54300,,,RAINFOREST_RESIN,SEASHELLS,10004,2
54300,,,RAINFOREST_RESIN,SEASHELLS,10004,1
54400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,29
54500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
54600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
54700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
54700,,,KELP,SEASHELLS,2020,4
54800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,8
54900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,3
55000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,8
55000,,,KELP,SEASHELLS,2019,1
55100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,29
55100,,,KELP,SEASHELLS,2022,2
55200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
55200,,,KELP,SEASHELLS,2019,2
55200,,,KELP,SEASHELLS,2019,3
55300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
55400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
55500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,9
55600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,26
55700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
55700,,,KELP,SEASHELLS,2019,1
55700,,,RAINFOREST_RESIN,SEASHELLS,9996,1
55800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
55900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,4
56300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
56400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
56500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
56600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
56700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,3
56700,,,KELP,SEASHELLS,2020,2
56800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
56900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
57000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
57100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
57200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
57200,,,KELP,SEASHELLS,2019,1
57300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
57400,SUBMISSION,,KELP,SEASHELLS,2019,2
57400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,24
57500,SUBMISSION,,KELP,SEASHELLS,2020,23
57500,SUBMISSION,,KELP,SEASHELLS,2020,2
57500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,5
57500,,,KELP,SEASHELLS,2019,5
57600,SUBMISSION,,KELP,SEASHELLS,2020,24
57600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,24
57700,SUBMISSION,,KELP,SEASHELLS,2020,29
57700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,29
57800,SUBMISSION,,KELP,SEASHELLS,2020,2
57800,,,RAINFOREST_RESIN,SEASHELLS,9998,1
57900,SUBMISSION,,KELP,SEASHELLS,2018,6
57900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
57900,,,KELP,SEASHELLS,2019,2
57900,,,RAINFOREST_RESIN,SEASHELLS,10000,2
58000,SUBMISSION,,KELP,SEASHELLS,2020,1
58000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
58000,,,KELP,SEASHELLS,2021,12
58100,SUBMISSION,,KELP,SEASHELLS,2020,11
58100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,23
58200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
58300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,29
58400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
58400,,,KELP,SEASHELLS,2016,15
58500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
58600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
58700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
58800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,29
58900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
59000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
59100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,26
59100,,,KELP,SEASHELLS,2019,1
59100,,,RAINFOREST_RESIN,SEASHELLS,10005,1
59300,,,KELP,SEASHELLS,2016,1
59900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,6
60000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,22
60000,,,KELP,SEASHELLS,2018,1
60000,,,RAINFOREST_RESIN,SEASHELLS,9998,2
60100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
60200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,25
60200,,,KELP,SEASHELLS,2016,1
60200,,,RAINFOREST_RESIN,SEASHELLS,9995,8
60300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
60400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
60500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
60600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
60700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,22
60700,,,KELP,SEASHELLS,2017,1
60800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,10
60800,,,KELP,SEASHELLS,2015,1
60900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
60900,,,KELP,SEASHELLS,2015,3
61000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,28
61100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,29
61200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,9
61200,,,KELP,SEASHELLS,2016,2
61300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
61400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
61500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
61700,,,KELP,SEASHELLS,2014,1
61900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
61900,,,KELP,SEASHELLS,2017,2
61900,,,RAINFOREST_RESIN,SEASHELLS,10005,2
62000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,20
62000,,,KELP,SEASHELLS,2016,1
62100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
62200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,3
62200,,,RAINFOREST_RESIN,SEASHELLS,10002,4
62300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,22
62400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
62500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
62600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,29
62700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
62800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,18
62800,,,KELP,SEASHELLS,2015,1
62900,,,RAINFOREST_RESIN,SEASHELLS,9998,4
63000,,,KELP,SEASHELLS,2018,1
63100,,,KELP,SEASHELLS,2016,1
63400,,,KELP,SEASHELLS,2018,5
63500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,8
63600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,21
63600,,,KELP,SEASHELLS,2018,1
63700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
63800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
63800,,,KELP,SEASHELLS,2016,1
63900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,21
64000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,6
64000,,,KELP,SEASHELLS,2016,1
64000,,,RAINFOREST_RESIN,SEASHELLS,9995,1
64100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,6
64200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
64200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
64200,,,RAINFOREST_RESIN,SEASHELLS,9996,2
64300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
64400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
64400,,,RAINFOREST_RESIN,SEASHELLS,9998,4
64500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
64500,,,RAINFOREST_RESIN,SEASHELLS,9998,1
64600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,26
64700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,21
65000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
65100,,,RAINFOREST_RESIN,SEASHELLS,9996,2
65100,,,RAINFOREST_RESIN,SEASHELLS,9996,1
65200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,8
65300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,21
65300,,,RAINFOREST_RESIN,SEASHELLS,10002,2
65400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
65400,,,KELP,SEASHELLS,2016,3
65500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
65600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,5
65700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,29
65800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,9
65900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
66000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,4
66000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
66100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
66200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
66300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
66300,,,KELP,SEASHELLS,2018,1
66400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
66500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,2
66600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,22
66700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,27
66800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,28
66900,,,KELP,SEASHELLS,2017,1
67100,,,KELP,SEASHELLS,2018,9
67200,,,KELP,SEASHELLS,2015,1
67300,,,RAINFOREST_RESIN,SEASHELLS,9998,5
67500,,,KELP,SEASHELLS,2015,1
67600,,,KELP,SEASHELLS,2018,12
68000,,,KELP,SEASHELLS,2015,6
68100,,,RAINFOREST_RESIN,SEASHELLS,9998,2
68200,,,KELP,SEASHELLS,2017,1
68300,,,KELP,SEASHELLS,2017,1
68600,,,KELP,SEASHELLS,2015,1
68900,,,KELP,SEASHELLS,2017,1
69100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,9
69100,,,KELP,SEASHELLS,2017,1
69100,,,KELP,SEASHELLS,2015,8
69100,,,KELP,SEASHELLS,2015,1
69200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
69200,,,KELP,SEASHELLS,2017,2
69200,,,KELP,SEASHELLS,2017,1
69300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,21
69300,,,KELP,SEASHELLS,2017,1
69300,,,RAINFOREST_RESIN,SEASHELLS,9998,1
69400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
69500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
69600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9995,23
69600,,,KELP,SEASHELLS,2015,1
69700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
69700,,,KELP,SEASHELLS,2015,2
69700,,,RAINFOREST_RESIN,SEASHELLS,9996,1
69700,,,RAINFOREST_RESIN,SEASHELLS,9996,1
69800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
69900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
70000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
70100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
70100,,,KELP,SEASHELLS,2015,1
70200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
70300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,2
70300,,,RAINFOREST_RESIN,SEASHELLS,9998,2
70400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,26
70500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,3
70600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10004,1
70600,,,KELP,SEASHELLS,2015,2
70600,,,RAINFOREST_RESIN,SEASHELLS,9996,1
70700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10005,26
70800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
70800,,,KELP,SEASHELLS,2015,1
70900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
71000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,1
71100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,9
71200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
71200,,,KELP,SEASHELLS,2015,1
71300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
71400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
71500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
71500,,,KELP,SEASHELLS,2015,3
71500,,,RAINFOREST_RESIN,SEASHELLS,10002,3
71600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,2
71600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
