day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;16500;DJEMBES;13417;77;;;;;13418;77;;;;;13417.5;-617.453125
1;16500;PICNIC_BASKET2;30223;16;30222;29;;;30229;16;30230;29;;;30226.0;-831.0
1;16500;PICNIC_BASKET1;58647;1;58646;44;;;58657;16;58658;29;;;58652.0;-2855.3125
1;16500;SQUID_INK;1848;23;;;;;1851;23;;;;;1849.5;-765.537109375
1;16600;PICNIC_BASKET2;30227;4;30225;12;30224;23;30231;35;;;;;30229.0;-953.875
1;16600;PICNIC_BASKET1;58651;4;58647;2;58646;10;58656;2;58657;10;58658;23;58653.5;-2848.3125
1;16600;SQUID_INK;1847;29;;;;;1850;29;;;;;1848.5;-810.6474609375
1;16600;CROISSANTS;4267;119;;;;;4269;119;;;;;4268.0;-1356.34375
1;16600;JAMS;6540;183;;;;;6541;4;6542;183;;;6540.5;464.875
1;16600;DJEMBES;13418;66;;;;;13419;66;;;;;13418.5;-596.3125
1;16600;KELP;2033;2;2032;27;;;2036;29;;;;;2034.5;26.455078125
1;16600;RAINFOREST_RESIN;10002;3;9996;2;9995;27;10004;2;10005;27;;;10003.0;136.0
1;16700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;142.0
1;16700;DJEMBES;13418;67;;;;;13419;67;;;;;13418.5;-580.875
1;16700;PICNIC_BASKET2;30225;15;30224;24;;;30230;2;30231;37;;;30227.5;-936.5
1;16700;PICNIC_BASKET1;58647;2;58646;13;58645;24;58656;2;58657;13;58658;24;58651.5;-2854.1875
1;16700;SQUID_INK;1842;32;;;;;1845;32;;;;;1843.5;-1034.8203125
1;16700;CROISSANTS;4267;118;;;;;4269;118;;;;;4268.0;-1362.796875
1;16700;JAMS;6540;186;;;;;6542;186;;;;;6541.0;451.5
1;16700;KELP;2033;2;2032;30;;;2036;32;;;;;2034.5;26.861328125
1;16800;RAINFOREST_RESIN;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;142.0
1;16800;PICNIC_BASKET2;30226;13;30225;17;;;30231;2;30232;28;;;30228.5;-1009.875
1;16800;PICNIC_BASKET1;58649;2;58648;28;;;58659;13;58660;17;;;58654.0;-2873.625
1;16800;SQUID_INK;1837;28;;;;;1839;2;1840;28;;;1838.0;-1318.59375
1;16800;CROISSANTS;4267;141;;;;;4268;141;;;;;4267.5;-1376.375
1;16800;JAMS;6540;280;;;;;6542;286;;;;;6541.0;487.5
1;16800;DJEMBES;13418;57;;;;;13419;57;;;;;13418.5;-594.5625
1;16800;KELP;2033;28;;;;;2035;2;2036;28;;;2034.0;27.46875
1;16900;JAMS;6540;178;;;;;6542;178;;;;;6541.0;477.0
1;16900;CROISSANTS;4267;121;;;;;4268;121;;;;;4267.5;-1458.8125
1;16900;PICNIC_BASKET1;58649;19;58648;19;;;58660;19;58661;19;;;58654.5;-2879.4375
1;16900;PICNIC_BASKET2;30224;19;30223;19;;;30230;38;;;;;30227.0;-891.625
1;16900;KELP;2032;23;;;;;2036;23;;;;;2034.0;27.169921875
1;16900;RAINFOREST_RESIN;10002;1;9995;23;;;10005;23;;;;;10003.5;142.0
1;16900;DJEMBES;13417;68;;;;;13418;19;13419;49;;;13417.5;-632.625
1;16900;SQUID_INK;1842;23;;;;;1845;23;;;;;1843.5;-1058.421875
1;17000;SQUID_INK;1842;28;;;;;1845;28;;;;;1843.5;-1043.5703125
1;17000;RAINFOREST_RESIN;10002;5;9998;5;9996;1;10004;1;10005;27;;;10003.0;144.0
1;17000;JAMS;6541;95;6540;149;;;6542;95;6543;149;;;6541.5;359.5
1;17000;CROISSANTS;4267;133;;;;;4268;133;;;;;4267.5;-1479.5
1;17000;DJEMBES;13415;73;;;;;13416;26;13417;47;;;13415.5;-758.0
1;17000;KELP;2033;1;2032;27;;;2036;28;;;;;2034.5;27.166015625
1;17000;PICNIC_BASKET1;58652;1;58651;13;58650;26;58661;1;58662;13;58663;26;58656.5;-2897.875
1;17000;PICNIC_BASKET2;30226;40;;;;;30232;14;30233;26;;;30229.0;-1038.125
1;17100;DJEMBES;13415;73;;;;;13416;73;;;;;13415.5;-775.8125
1;17100;SQUID_INK;1850;8;1849;27;;;1852;2;1853;25;;;1851.0;-689.21875
1;17100;CROISSANTS;4267;135;;;;;4268;56;4269;79;;;4267.5;-1398.375
1;17100;JAMS;6541;249;;;;;6543;249;;;;;6542.0;325.625
1;17100;PICNIC_BASKET1;58659;21;58658;27;;;58669;2;58670;46;;;58664.0;-2964.375
1;17100;PICNIC_BASKET2;30228;2;30227;46;;;30233;21;30234;27;;;30230.5;-1127.125
1;17100;KELP;2033;10;2032;25;;;2036;27;;;;;2034.5;26.9609375
1;17100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;154.0
1;17200;PICNIC_BASKET1;58660;2;58659;19;58658;30;58669;2;58670;19;58671;30;58664.5;-3088.25
1;17200;PICNIC_BASKET2;30227;2;30226;49;;;30232;2;30233;49;;;30229.5;-1064.25
1;17200;SQUID_INK;1848;34;;;;;1851;26;;;;;1849.5;-764.6875
1;17200;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;154.0
1;17200;CROISSANTS;4267;93;;;;;4269;93;;;;;4268.0;-1363.4375
1;17200;JAMS;6540;150;;;;;6542;150;;;;;6541.0;431.0
1;17200;DJEMBES;13414;75;;;;;13415;75;;;;;13414.5;-827.1875
1;17200;KELP;2033;34;;;;;2036;26;;;;;2034.5;27.46484375
1;17300;CROISSANTS;4268;52;4267;85;;;4269;137;;;;;4268.5;-1334.6875
1;17300;JAMS;6541;7;6540;222;;;6542;222;;;;;6541.5;450.125
1;17300;PICNIC_BASKET1;58662;4;58657;13;58656;15;58668;13;58669;15;;;58665.0;-3030.5
1;17300;PICNIC_BASKET2;30229;4;30226;28;;;30232;13;30233;15;;;30230.5;-1037.75
1;17300;KELP;2033;29;;;;;2035;2;2036;29;;;2034.0;27.5625
1;17300;RAINFOREST_RESIN;9998;7;9995;29;;;10005;29;;;;;10001.5;156.0
1;17300;DJEMBES;13414;45;;;;;13415;15;13416;30;;;13414.5;-811.25
1;17300;SQUID_INK;1848;29;;;;;1850;2;1851;29;;;1849.0;-805.04296875
1;17400;RAINFOREST_RESIN;9995;21;;;;;10002;10;10005;21;;;9998.5;156.0
1;17400;CROISSANTS;4268;119;;;;;4269;119;;;;;4268.5;-1304.875
1;17400;JAMS;6541;80;6540;126;;;6542;80;6543;126;;;6541.5;406.0
1;17400;DJEMBES;13414;24;13413;49;;;13415;73;;;;;13414.5;-844.5625
1;17400;KELP;2033;21;;;;;2036;21;;;;;2034.5;27.95703125
1;17400;SQUID_INK;1847;21;;;;;1851;21;;;;;1849.0;-841.203125
1;17400;PICNIC_BASKET1;58666;11;58665;24;;;58677;11;58678;24;;;58671.5;-3360.25
1;17400;PICNIC_BASKET2;30227;11;30226;24;;;30233;35;;;;;30230.0;-1091.25
1;17500;DJEMBES;13414;67;;;;;13415;67;;;;;13414.5;-829.625
1;17500;KELP;2033;28;;;;;2036;28;;;;;2034.5;27.744140625
1;17500;CROISSANTS;4268;100;;;;;4269;37;4270;63;;;4268.5;-1338.0
1;17500;JAMS;6540;242;;;;;6542;242;;;;;6541.0;415.875
1;17500;SQUID_INK;1848;28;;;;;1851;28;;;;;1849.5;-850.3125
1;17500;PICNIC_BASKET1;58667;1;58666;15;58665;27;58676;1;58677;15;58678;27;58671.5;-3424.75
1;17500;PICNIC_BASKET2;30228;16;30227;27;;;30234;43;;;;;30231.0;-1159.75
1;17500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;156.0
1;17600;SQUID_INK;1848;26;;;;;1851;26;;;;;1849.5;-856.97265625
1;17600;PICNIC_BASKET1;58668;1;58667;15;58666;23;58677;1;58678;15;58679;23;58672.5;-3461.0
1;17600;PICNIC_BASKET2;30229;16;30228;23;;;30234;1;30235;38;;;30231.5;-1222.125
1;17600;RAINFOREST_RESIN;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;156.0
1;17600;KELP;2033;26;;;;;2036;26;;;;;2034.5;27.751953125
1;17600;CROISSANTS;4268;107;;;;;4269;52;4270;55;;;4268.5;-1336.578125
1;17600;JAMS;6541;55;6540;103;;;6542;158;;;;;6541.5;413.5
1;17600;DJEMBES;13414;66;;;;;13415;66;;;;;13414.5;-825.125
1;17700;KELP;2033;26;;;;;2036;26;;;;;2034.5;27.748046875
1;17700;CROISSANTS;4269;124;;;;;4270;124;;;;;4269.5;-1324.1328125
1;17700;JAMS;6540;225;;;;;6542;225;;;;;6541.0;450.625
1;17700;SQUID_INK;1847;26;;;;;1850;26;;;;;1848.5;-825.53515625
1;17700;PICNIC_BASKET1;58676;2;58675;31;;;58686;16;58687;17;;;58681.0;-3874.5
1;17700;PICNIC_BASKET2;30230;16;30229;17;;;30235;2;30236;31;;;30232.5;-1287.875
1;17700;RAINFOREST_RESIN;9998;4;9996;2;9995;24;10004;2;10005;24;;;10001.0;156.0
1;17700;DJEMBES;13415;60;;;;;13416;60;;;;;13415.5;-772.75
1;17800;RAINFOREST_RESIN;9995;23;;;;;10002;6;10005;23;;;9998.5;156.0
1;17800;KELP;2033;23;;;;;2036;23;;;;;2034.5;28.15625
1;17800;CROISSANTS;4268;114;;;;;4270;114;;;;;4269.0;-1340.1875
1;17800;JAMS;6540;239;;;;;6542;239;;;;;6541.0;471.875
1;17800;DJEMBES;13415;26;13414;35;;;13416;61;;;;;13415.5;-800.0
1;17800;SQUID_INK;1848;23;;;;;1851;23;;;;;1849.5;-850.8671875
1;17800;PICNIC_BASKET1;58678;13;58677;26;;;58689;13;58690;26;;;58683.5;-4001.5
1;17800;PICNIC_BASKET2;30230;13;30229;26;;;30236;39;;;;;30233.0;-1277.625
1;17900;DJEMBES;13414;68;;;;;13416;68;;;;;13415.0;-802.0
1;17900;KELP;2035;1;2033;26;;;2036;22;;;;;2035.5;28.05078125
1;17900;CROISSANTS;4269;157;;;;;4270;157;;;;;4269.5;-1366.21875
1;17900;JAMS;6540;271;;;;;6542;271;;;;;6541.0;454.25
1;17900;SQUID_INK;1849;1;1847;26;;;1850;22;;;;;1849.5;-824.703125
1;17900;PICNIC_BASKET1;58679;18;58678;23;;;58690;18;58691;23;;;58684.5;-4121.25
1;17900;PICNIC_BASKET2;30232;18;30231;23;;;30238;41;;;;;30235.0;-1429.25
1;17900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;156.0
1;18000;SQUID_INK;1850;1;1849;4;1848;23;1852;25;;;;;1851.0;-862.43359375
1;18000;PICNIC_BASKET2;30232;12;30231;19;;;30237;2;30238;29;;;30234.5;-1418.375
1;18000;PICNIC_BASKET1;58674;2;58673;10;58672;19;58683;2;58684;10;58685;19;58678.5;-3770.75
1;18000;RAINFOREST_RESIN;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;156.0
1;18000;DJEMBES;13414;63;;;;;13415;63;;;;;13414.5;-789.84375
1;18000;KELP;2035;1;2033;27;;;2036;25;;;;;2035.5;28.9375
1;18000;CROISSANTS;4269;121;;;;;4270;121;;;;;4269.5;-1374.8125
1;18000;JAMS;6540;232;;;;;6542;232;;;;;6541.0;522.75
1;18100;KELP;2034;6;2033;31;;;2036;31;;;;;2035.0;29.8603515625
1;18100;CROISSANTS;4270;126;;;;;4271;47;4272;79;;;4270.5;-1504.8125
1;18100;SQUID_INK;1843;6;1842;31;;;1845;31;;;;;1844.0;-719.6875
1;18100;PICNIC_BASKET2;30235;21;30234;15;;;30240;1;30241;35;;;30237.5;-1632.5
1;18100;PICNIC_BASKET1;58686;21;58685;15;;;58696;1;58697;35;;;58691.0;-4520.75
1;18100;JAMS;6540;79;6539;165;;;6541;79;6542;165;;;6540.5;550.625
1;18100;RAINFOREST_RESIN;10000;6;9996;1;9995;30;10004;1;10005;30;;;10002.0;156.0
1;18100;DJEMBES;13414;56;;;;;13415;56;;;;;13414.5;-786.3125
1;18200;RAINFOREST_RESIN;9998;10;9995;28;;;10005;28;;;;;10001.5;156.0
1;18200;DJEMBES;13414;24;13413;34;;;13415;58;;;;;13414.5;-778.625
1;18200;KELP;2033;28;;;;;2036;28;;;;;2034.5;29.6201171875
1;18200;CROISSANTS;4270;105;;;;;4271;105;;;;;4270.5;-1552.4375
1;18200;JAMS;6540;61;6539;147;;;6541;61;6542;147;;;6540.5;573.25
1;18200;SQUID_INK;1840;28;;;;;1843;28;;;;;1841.5;-785.5
1;18200;PICNIC_BASKET2;30235;1;30233;15;30232;24;30239;39;;;;;30237.0;-1504.25
1;18200;PICNIC_BASKET1;58688;1;58683;15;58682;24;58694;15;58695;24;;;58691.0;-4374.5
1;18300;DJEMBES;13412;64;;;;;13413;23;13414;47;;;13412.5;-740.34375
1;18300;KELP;2033;30;;;;;2036;30;;;;;2034.5;30.18359375
1;18300;SQUID_INK;1839;30;;;;;1842;30;;;;;1840.5;-849.8125
1;18300;PICNIC_BASKET2;30230;22;30229;23;;;30236;45;;;;;30233.0;-1258.5
1;18300;PICNIC_BASKET1;58680;2;58679;20;58678;23;58689;2;58690;20;58691;23;58684.5;-4132.25
1;18300;CROISSANTS;4270;96;;;;;4271;96;;;;;4270.5;-1553.125
1;18300;JAMS;6539;200;;;;;6541;200;;;;;6540.0;627.0
1;18300;RAINFOREST_RESIN;9998;9;9996;2;9995;28;10004;2;10005;28;;;10001.0;156.0
1;18400;SQUID_INK;1838;22;;;;;1842;22;;;;;1840.0;-903.40625
1;18400;PICNIC_BASKET2;30229;19;30228;19;;;30235;38;;;;;30232.0;-1161.5
1;18400;PICNIC_BASKET1;58673;19;58672;19;;;58684;19;58685;19;;;58678.5;-3753.0
1;18400;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;156.0
1;18400;DJEMBES;13411;66;;;;;13413;66;;;;;13412.0;-745.125
1;18400;KELP;2033;22;;;;;2036;22;;;;;2034.5;30.2822265625
1;18400;CROISSANTS;4270;45;4269;58;;;4271;103;;;;;4270.5;-1501.5
1;18400;JAMS;6539;189;;;;;6541;189;;;;;6540.0;607.5
1;18500;SQUID_INK;1840;32;;;;;1843;26;;;;;1841.5;-849.3984375
1;18500;KELP;2033;32;;;;;2036;26;;;;;2034.5;30.869140625
1;18500;PICNIC_BASKET2;30229;15;30228;20;;;30234;1;30235;34;;;30231.5;-1154.5
1;18500;PICNIC_BASKET1;58677;1;58676;14;58675;20;58686;1;58687;14;58688;20;58681.5;-3992.0
1;18500;CROISSANTS;4270;131;;;;;4271;131;;;;;4270.5;-1538.0
1;18500;JAMS;6540;89;6539;135;;;6541;89;6542;135;;;6540.5;585.5
1;18500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;156.0
1;18500;DJEMBES;13411;20;13410;41;;;13412;61;;;;;13411.5;-857.375
1;18600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;156.0
1;18600;DJEMBES;13411;16;13410;30;;;13412;46;;;;;13411.5;-856.0625
1;18600;KELP;2033;26;;;;;2035;4;2036;27;;;2034.0;31.552734375
1;18600;CROISSANTS;4269;151;;;;;4270;57;4271;94;;;4269.5;-1362.5
1;18600;JAMS;6539;227;;;;;6541;227;;;;;6540.0;629.875
1;18600;SQUID_INK;1837;1;1836;25;;;1838;4;1840;27;;;1837.5;-1002.71875
1;18600;PICNIC_BASKET2;30228;2;30227;34;;;30233;2;30234;34;;;30230.5;-1040.0
1;18600;PICNIC_BASKET1;58676;2;58675;18;58674;16;58685;2;58686;18;58687;16;58680.5;-3958.0
1;18700;DJEMBES;13411;56;;;;;13413;56;;;;;13412.0;-813.3125
1;18700;SQUID_INK;1840;1;1838;20;;;1841;20;;;;;1840.5;-918.90625
1;18700;KELP;2035;1;2033;20;;;2036;20;;;;;2035.5;31.6259765625
1;18700;PICNIC_BASKET2;30224;11;30223;24;;;30230;35;;;;;30227.0;-720.25
1;18700;PICNIC_BASKET1;58676;11;58675;24;;;58687;11;58688;24;;;58681.5;-3980.0
1;18700;CROISSANTS;4269;129;;;;;4270;129;;;;;4269.5;-1317.125
1;18700;JAMS;6539;290;;;;;6541;290;;;;;6540.0;610.25
1;18700;RAINFOREST_RESIN;9998;7;9995;20;;;10005;20;;;;;10001.5;156.0
1;18800;SQUID_INK;1838;10;1836;31;;;1840;31;;;;;1839.0;-1005.4609375
1;18800;PICNIC_BASKET2;30222;17;30221;29;;;30227;2;30228;44;;;30224.5;-716.875
1;18800;PICNIC_BASKET1;58680;2;58679;15;58678;29;58689;2;58690;15;58691;29;58684.5;-4106.0
1;18800;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;156.0
1;18800;DJEMBES;13412;29;13411;38;;;13413;67;;;;;13412.5;-792.6875
1;18800;KELP;2035;10;2033;31;;;2036;31;;;;;2035.5;31.2431640625
1;18800;CROISSANTS;4269;98;;;;;4270;98;;;;;4269.5;-1396.46875
1;18800;JAMS;6539;248;;;;;6541;248;;;;;6540.0;613.5
1;18900;SQUID_INK;1832;1;1830;31;;;1833;31;;;;;1832.5;-1338.9765625
1;18900;KELP;2035;1;2033;31;;;2036;31;;;;;2035.5;36.3603515625
1;18900;PICNIC_BASKET2;30223;19;30222;24;;;30228;1;30229;42;;;30225.5;-771.0
1;18900;PICNIC_BASKET1;58679;1;58678;42;;;58689;19;58690;24;;;58684.0;-4094.5
1;18900;CROISSANTS;4269;140;;;;;4270;140;;;;;4269.5;-1407.8125
1;18900;JAMS;6539;239;;;;;6541;239;;;;;6540.0;621.0
1;18900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;156.0
1;18900;DJEMBES;13412;72;;;;;13414;72;;;;;13413.0;-775.40625
1;19000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;156.0
1;19000;DJEMBES;13413;57;;;;;13414;57;;;;;13413.5;-869.25
1;19000;KELP;2033;28;;;;;2035;4;2036;28;;;2034.0;36.39794921875
1;19000;CROISSANTS;4269;106;;;;;4270;106;;;;;4269.5;-1401.9375
1;19000;JAMS;6539;213;;;;;6541;213;;;;;6540.0;640.875
1;19000;SQUID_INK;1828;28;;;;;1830;4;1831;28;;;1829.0;-1413.8125
1;19000;PICNIC_BASKET2;30221;1;30220;45;;;30226;1;30227;45;;;30223.5;-651.125
1;19000;PICNIC_BASKET1;58678;1;58677;18;58676;27;58687;1;58688;18;58689;27;58682.5;-4041.75
1;19100;DJEMBES;13413;55;;;;;13414;23;13415;32;;;13413.5;-900.25
1;19100;SQUID_INK;1821;30;;;;;1822;2;1824;30;;;1821.5;-1757.5625
1;19100;KELP;2033;28;;;;;2036;30;;;;;2034.5;36.62939453125
1;19100;PICNIC_BASKET2;30222;18;30221;23;;;30227;1;30228;40;;;30224.5;-714.25
1;19100;JAMS;6539;180;;;;;6541;180;;;;;6540.0;643.0
1;19100;PICNIC_BASKET1;58677;1;58676;17;58675;23;58686;1;58687;17;58688;23;58681.5;-3995.5
1;19100;CROISSANTS;4269;116;;;;;4270;116;;;;;4269.5;-1402.15625
1;19100;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;156.0
1;19200;SQUID_INK;1823;24;;;;;1825;5;1826;24;;;1824.0;-1684.046875
1;19200;PICNIC_BASKET1;58674;1;58673;16;58672;24;58683;1;58684;16;58685;24;58678.5;-3855.75
1;19200;PICNIC_BASKET2;30222;1;30221;40;;;30227;17;30228;24;;;30224.5;-695.125
1;19200;RAINFOREST_RESIN;9996;1;9995;23;;;10002;5;10004;1;10005;23;9999.0;156.0
1;19200;DJEMBES;13413;63;;;;;13414;63;;;;;13413.5;-884.25
1;19200;KELP;2033;24;;;;;2035;5;2036;24;;;2034.0;36.70947265625
1;19200;JAMS;6539;261;;;;;6541;261;;;;;6540.0;660.125
1;19200;CROISSANTS;4269;131;;;;;4270;131;;;;;4269.5;-1398.71875
1;19300;SQUID_INK;1825;24;;;;;1828;24;;;;;1826.5;-1555.7109375
1;19300;PICNIC_BASKET1;58679;2;58678;20;58677;17;58688;2;58689;20;58690;17;58683.5;-4067.25
1;19300;PICNIC_BASKET2;30223;2;30222;37;;;30228;22;30229;17;;;30225.5;-736.875
1;19300;KELP;2033;24;;;;;2036;24;;;;;2034.5;36.5908203125
1;19300;CROISSANTS;4269;48;4268;86;;;4270;127;;;;;4269.5;-1380.84375
1;19300;JAMS;6539;209;;;;;6541;209;;;;;6540.0;621.375
1;19300;RAINFOREST_RESIN;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;156.0
1;19300;DJEMBES;13413;47;;;;;13414;17;13415;30;;;13413.5;-895.125
1;19400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;156.0
1;19400;DJEMBES;13413;18;13412;46;;;13414;64;;;;;13413.5;-866.25
1;19400;KELP;2033;23;;;;;2035;6;2036;24;;;2034.0;37.03515625
1;19400;CROISSANTS;4268;101;;;;;4270;101;;;;;4269.0;-1369.59375
1;19400;JAMS;6539;225;;;;;6540;7;6541;225;;;6539.5;602.75
1;19400;SQUID_INK;1829;23;;;;;1831;6;1832;24;;;1830.0;-1375.7421875
1;19400;PICNIC_BASKET1;58682;20;58681;18;;;58693;38;;;;;58687.5;-4223.0
1;19400;PICNIC_BASKET2;30221;38;;;;;30227;20;30228;18;;;30224.0;-699.625
1;19500;DJEMBES;13413;51;;;;;13414;18;13415;33;;;13413.5;-894.1875
1;19500;SQUID_INK;1829;1;1828;23;;;1832;24;;;;;1830.5;-1422.453125
1;19500;PICNIC_BASKET1;58688;1;58687;14;58686;18;58697;1;58698;14;58699;18;58692.5;-4453.75
1;19500;PICNIC_BASKET2;30220;1;30219;32;;;30225;1;30226;32;;;30222.5;-604.375
1;19500;KELP;2033;24;;;;;2036;24;;;;;2034.5;36.91455078125
1;19500;CROISSANTS;4268;138;;;;;4269;57;4270;81;;;4268.5;-1361.625
1;19500;JAMS;6539;206;;;;;6541;206;;;;;6540.0;629.375
1;19500;RAINFOREST_RESIN;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;156.0
1;19600;PICNIC_BASKET1;58691;2;58690;17;58689;19;58700;2;58701;17;58702;19;58695.5;-4583.5
1;19600;PICNIC_BASKET2;30220;19;30219;19;;;30226;38;;;;;30223.0;-623.5
1;19600;SQUID_INK;1828;28;;;;;1831;28;;;;;1829.5;-1441.3671875
1;19600;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;156.0
1;19600;DJEMBES;13414;61;;;;;13416;61;;;;;13415.0;-967.0
1;19600;KELP;2033;28;;;;;2036;28;;;;;2034.5;37.208984375
1;19600;CROISSANTS;4268;159;;;;;4270;159;;;;;4269.0;-1369.51171875
1;19600;JAMS;6539;200;;;;;6541;200;;;;;6540.0;632.0
1;19700;PICNIC_BASKET1;58693;2;58692;17;58691;25;58702;2;58703;17;58704;25;58697.5;-4685.5
1;19700;PICNIC_BASKET2;30223;44;;;;;30229;19;30230;25;;;30226.0;-784.0
1;19700;CROISSANTS;4269;120;;;;;4270;120;;;;;4269.5;-1374.078125
1;19700;JAMS;6539;56;6538;107;;;6540;56;6541;107;;;6539.5;751.5
1;19700;SQUID_INK;1826;26;;;;;1828;7;1829;27;;;1827.0;-1486.48828125
1;19700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;156.0
1;19700;DJEMBES;13415;25;13414;33;;;13416;58;;;;;13415.5;-980.0625
1;19700;KELP;2033;26;;;;;2035;7;2036;27;;;2034.0;37.65478515625
1;19800;RAINFOREST_RESIN;9998;6;9995;29;;;10005;29;;;;;10001.5;156.0
1;19800;DJEMBES;13415;10;13414;76;;;13416;76;;;;;13415.5;-969.4375
1;19800;CROISSANTS;4269;122;;;;;4270;122;;;;;4269.5;-1374.3671875
1;19800;JAMS;6538;61;6537;128;;;6539;61;6540;128;;;6538.5;923.125
1;19800;KELP;2033;29;;;;;2036;29;;;;;2034.5;37.41455078125
1;19800;PICNIC_BASKET1;58690;16;58689;29;;;58701;16;58702;29;;;58695.5;-4580.5
1;19800;PICNIC_BASKET2;30222;16;30221;29;;;30228;45;;;;;30225.0;-707.125
1;19800;SQUID_INK;1825;29;;;;;1828;29;;;;;1826.5;-1523.17578125
1;19900;DJEMBES;13414;78;;;;;13416;78;;;;;13415.0;-975.8125
1;19900;KELP;2033;28;;;;;2036;28;;;;;2034.5;37.25341796875
1;19900;PICNIC_BASKET1;58695;2;58694;46;;;58705;20;58706;28;;;58700.0;-4792.0
1;19900;PICNIC_BASKET2;30223;20;30222;28;;;30228;2;30229;46;;;30225.5;-767.625
1;19900;CROISSANTS;4269;103;;;;;4271;103;;;;;4270.0;-1377.720703125
1;19900;JAMS;6538;235;;;;;6540;235;;;;;6539.0;871.375
1;19900;SQUID_INK;1826;28;;;;;1829;2;1830;26;;;1827.5;-1477.328125
1;19900;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;156.0
1;20000;KELP;2033;23;;;;;2035;3;2036;23;;;2034.0;37.25390625
1;20000;PICNIC_BASKET1;58699;2;58698;16;58697;27;58708;2;58709;16;58710;27;58703.5;-4964.5
1;20000;PICNIC_BASKET2;30227;2;30226;43;;;30232;18;30233;27;;;30229.5;-940.0
1;20000;SQUID_INK;1831;23;;;;;1833;3;1834;23;;;1832.0;-1260.359375
1;20000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;156.0
1;20000;DJEMBES;13414;70;;;;;13416;70;;;;;13415.0;-974.125
1;20000;CROISSANTS;4270;142;;;;;4271;142;;;;;4270.5;-1379.697265625
1;20000;JAMS;6538;186;;;;;6540;186;;;;;6539.0;837.125
1;20100;PICNIC_BASKET1;58705;2;58704;11;58703;16;58714;2;58715;11;58716;16;58709.5;-5249.0
1;20100;PICNIC_BASKET2;30228;13;30227;16;;;30233;2;30234;27;;;30230.5;-1036.125
1;20100;CROISSANTS;4270;151;;;;;4271;51;4272;100;;;4270.5;-1489.1875
1;20100;JAMS;6538;274;;;;;6540;274;;;;;6539.0;846.4375
1;20100;SQUID_INK;1832;35;;;;;1835;32;;;;;1833.5;-1252.51953125
1;20100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;156.0
1;20100;DJEMBES;13415;62;;;;;13416;16;13417;46;;;13415.5;-1012.8125
1;20100;KELP;2033;35;;;;;2036;32;;;;;2034.5;37.45458984375
1;20200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;156.0
1;20200;DJEMBES;13415;75;;;;;13416;75;;;;;13415.5;-999.1875
1;20200;CROISSANTS;4271;59;4270;64;;;4272;123;;;;;4271.5;-1558.875
1;20200;JAMS;6538;168;;;;;6540;168;;;;;6539.0;834.0625
1;20200;KELP;2033;26;;;;;2036;26;;;;;2034.5;37.25390625
1;20200;PICNIC_BASKET1;58702;10;58701;28;;;58713;38;;;;;58707.5;-5144.25
1;20200;PICNIC_BASKET2;30228;38;;;;;30235;38;;;;;30231.5;-1113.25
1;20200;SQUID_INK;1833;26;;;;;1837;26;;;;;1835.0;-1322.7890625
1;20300;JAMS;6538;269;;;;;6540;269;;;;;6539.0;842.125
1;20300;DJEMBES;13415;61;;;;;13416;61;;;;;13415.5;-995.75
1;20300;KELP;2033;26;;;;;2036;27;;;;;2034.5;37.4990234375
1;20300;PICNIC_BASKET2;30226;19;30225;16;;;30232;35;;;;;30229.0;-947.5
