day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;25800;DJEMBES;13410;16;13409;40;;;13411;56;;;;;13410.5;-283.1875
1;25800;KELP;2033;20;;;;;2036;20;;;;;2034.5;45.0
1;25900;JAMS;6537;63;6536;199;;;6538;63;6539;199;;;6537.5;-1745.4375
1;25900;CROISSANTS;4271;113;;;;;4273;113;;;;;4272.0;-1947.6875
1;25900;PICNIC_BASKET1;58665;2;58660;14;58659;23;58671;14;58672;23;;;58668.0;-5874.75
1;25900;PICNIC_BASKET2;30241;2;30238;37;;;30244;14;30245;23;;;30242.5;-702.0
1;25900;KELP;2033;30;;;;;2036;30;;;;;2034.5;45.0
1;25900;RAINFOREST_RESIN;10002;2;9995;30;;;10005;30;;;;;10003.5;180.0
1;25900;DJEMBES;13411;73;;;;;13412;23;13413;50;;;13411.5;-190.5
1;25900;SQUID_INK;1849;30;;;;;1852;30;;;;;1850.5;-2317.8125
1;26000;SQUID_INK;1849;22;;;;;1851;6;1852;22;;;1850.0;-2331.8515625
1;26000;RAINFOREST_RESIN;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;184.0
1;26000;CROISSANTS;4271;107;;;;;4273;107;;;;;4272.0;-1924.6875
1;26000;JAMS;6537;65;6536;161;;;6538;65;6539;161;;;6537.5;-1782.0
1;26000;DJEMBES;13412;73;;;;;13413;73;;;;;13412.5;-152.0625
1;26000;KELP;2033;22;;;;;2035;6;2036;22;;;2034.0;45.0
1;26000;PICNIC_BASKET1;58660;1;58659;16;58658;24;58669;1;58670;16;58671;24;58664.5;-5909.75
1;26000;PICNIC_BASKET2;30237;1;30236;40;;;30242;1;30243;40;;;30239.5;-567.25
1;26100;DJEMBES;13411;60;;;;;13412;30;13413;30;;;13411.5;-176.765625
1;26100;SQUID_INK;1848;29;;;;;1849;1;1850;5;1851;1;1848.5;-2292.015625
1;26100;CROISSANTS;4271;136;;;;;4273;136;;;;;4272.0;-1911.5
1;26100;JAMS;6537;92;6536;154;;;6538;92;6539;154;;;6537.5;-1819.50927734375
1;26100;PICNIC_BASKET1;58659;19;58658;30;;;58669;1;58670;48;;;58664.0;-5949.0
1;26100;PICNIC_BASKET2;30236;1;30235;48;;;30241;19;30242;30;;;30238.5;-463.5
1;26100;KELP;2033;28;;;;;2035;5;2036;29;;;2034.0;45.0
1;26100;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;186.0
1;26200;PICNIC_BASKET1;58659;2;58658;15;58657;16;58668;2;58669;15;58670;16;58663.5;-5972.75
1;26200;PICNIC_BASKET2;30236;17;30235;16;;;30242;17;30243;16;;;30239.0;-555.5
1;26200;SQUID_INK;1850;9;1848;32;;;1851;32;;;;;1850.5;-2278.2421875
1;26200;RAINFOREST_RESIN;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;186.0
1;26200;CROISSANTS;4271;96;;;;;4273;96;;;;;4272.0;-1937.375
1;26200;JAMS;6537;65;6536;107;;;6538;57;6539;107;;;6537.5;-1819.40185546875
1;26200;DJEMBES;13411;65;;;;;13412;16;13413;49;;;13411.5;-179.171875
1;26200;KELP;2035;9;2033;32;;;2036;32;;;;;2035.5;45.0
1;26300;KELP;2033;23;;;;;2036;23;;;;;2034.5;50.21484375
1;26300;CROISSANTS;4272;114;;;;;4273;114;;;;;4272.5;-2026.125
1;26300;JAMS;6536;183;;;;;6538;183;;;;;6537.0;-1819.2451171875
1;26300;SQUID_INK;1848;1;1847;22;;;1851;23;;;;;1849.5;-2245.234375
1;26300;PICNIC_BASKET1;58660;1;58659;33;;;58664;2;58670;11;58671;23;58662.0;-5896.0
1;26300;PICNIC_BASKET2;30234;11;30233;23;;;30237;2;30240;11;30241;23;30235.5;-411.5
1;26300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;186.0
1;26300;DJEMBES;13411;73;;;;;13412;73;;;;;13411.5;-174.53125
1;26400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;186.0
1;26400;KELP;2033;24;;;;;2036;24;;;;;2034.5;50.212890625
1;26400;CROISSANTS;4271;105;;;;;4273;105;;;;;4272.0;-1902.875
1;26400;JAMS;6537;62;6536;149;;;6538;211;;;;;6537.5;-1819.33935546875
1;26400;DJEMBES;13411;17;13410;41;;;13412;58;;;;;13411.5;-171.234375
1;26400;SQUID_INK;1848;24;;;;;1851;24;;;;;1849.5;-2255.8515625
1;26400;PICNIC_BASKET1;58657;34;;;;;58658;6;58668;18;58669;17;58657.5;-6019.0
1;26400;PICNIC_BASKET2;30235;11;30234;17;;;30240;1;30241;34;;;30237.5;-457.0
1;26500;DJEMBES;13411;15;13410;32;;;13412;47;;;;;13411.5;-171.203125
1;26500;KELP;2033;29;;;;;2035;7;2036;29;;;2034.0;49.8515625
1;26500;CROISSANTS;4271;121;;;;;4273;121;;;;;4272.0;-1953.625
1;26500;JAMS;6537;63;6536;111;;;6538;63;6539;111;;;6537.5;-1819.4287109375
1;26500;SQUID_INK;1847;29;;;;;1848;7;1850;29;;;1847.5;-2205.9296875
1;26500;PICNIC_BASKET1;58661;2;58660;20;58659;15;58670;2;58671;20;58672;15;58665.5;-5881.5
1;26500;PICNIC_BASKET2;30236;37;;;;;30242;22;30243;15;;;30239.0;-558.25
1;26500;RAINFOREST_RESIN;9996;2;9995;27;;;10002;3;10004;2;10005;27;9999.0;186.0
1;26600;SQUID_INK;1847;30;;;;;1850;28;;;;;1848.5;-2200.75
1;26600;PICNIC_BASKET1;58653;1;58652;16;58651;21;58662;1;58663;16;58664;21;58657.5;-6356.5
1;26600;PICNIC_BASKET2;30238;17;30237;21;;;30243;1;30244;37;;;30240.5;-665.25
1;26600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;186.0
1;26600;KELP;2033;30;;;;;2036;28;;;;;2034.5;49.30859375
1;26600;CROISSANTS;4272;45;4271;61;;;4273;106;;;;;4272.5;-1983.0
1;26600;JAMS;6537;61;6536;158;;;6538;219;;;;;6537.5;-1819.328125
1;26600;DJEMBES;13410;53;;;;;13411;21;13412;32;;;13410.5;-165.1875
1;26700;KELP;2033;20;;;;;2036;24;;;;;2034.5;49.400390625
1;26700;CROISSANTS;4272;40;4271;56;;;4273;96;;;;;4272.5;-2005.875
1;26700;JAMS;6536;170;;;;;6538;170;;;;;6537.0;-1819.2314453125
1;26700;SQUID_INK;1844;24;;;;;1845;4;1847;24;;;1844.5;-2220.86328125
1;26700;PICNIC_BASKET1;58645;14;58644;28;;;58656;14;58657;28;;;58650.5;-6761.0
1;26700;PICNIC_BASKET2;30235;42;;;;;30241;14;30242;28;;;30238.0;-485.75
1;26700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;186.0
1;26700;DJEMBES;13409;66;;;;;13411;66;;;;;13410.0;-175.71875
1;26800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;186.0
1;26800;DJEMBES;13409;73;;;;;13411;73;;;;;13410.0;-232.5625
1;26800;KELP;2035;1;2033;26;;;2036;26;;;;;2035.5;49.47265625
1;26800;CROISSANTS;4272;109;;;;;4273;49;4274;68;;;4272.5;-2107.0
1;26800;JAMS;6536;235;;;;;6538;235;;;;;6537.0;-1819.12255859375
1;26800;SQUID_INK;1846;1;1844;26;;;1847;26;;;;;1846.5;-2210.169921875
1;26800;PICNIC_BASKET1;58644;2;58643;49;;;58654;21;58655;30;;;58649.0;-6857.75
1;26800;PICNIC_BASKET2;30236;21;30235;30;;;30242;21;30243;30;;;30239.0;-552.0
1;26900;DJEMBES;13409;60;;;;;13411;60;;;;;13410.0;-231.6875
1;26900;KELP;2033;30;;;;;2035;1;2036;30;;;2034.0;50.47265625
1;26900;CROISSANTS;4272;89;;;;;4273;37;4274;52;;;4272.5;-2131.25
1;26900;SQUID_INK;1846;30;;;;;1848;1;1849;30;;;1847.0;-2219.708984375
1;26900;PICNIC_BASKET2;30236;12;30235;24;;;30238;2;30242;36;;;30237.0;-533.5
1;26900;PICNIC_BASKET1;58650;12;58649;24;;;58655;2;58661;12;58662;24;58652.5;-6484.75
1;26900;JAMS;6536;189;;;;;6538;197;;;;;6537.0;-1818.85107421875
1;26900;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;186.0
1;27000;SQUID_INK;1849;27;;;;;1850;6;1852;27;;;1849.5;-2175.255859375
1;27000;PICNIC_BASKET2;30239;1;30238;40;;;30244;1;30245;40;;;30241.5;-712.5
1;27000;PICNIC_BASKET1;58649;1;58648;11;58647;29;58658;1;58659;11;58660;29;58653.5;-6597.5
1;27000;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;188.0
1;27000;DJEMBES;13409;65;;;;;13410;29;13411;36;;;13409.5;-239.25
1;27000;KELP;2033;27;;;;;2035;6;2036;27;;;2034.0;49.5625
1;27000;CROISSANTS;4272;105;;;;;4273;42;4274;63;;;4272.5;-2128.5
1;27000;JAMS;6536;251;;;;;6538;246;;;;;6537.0;-1818.84326171875
1;27100;KELP;2033;22;;;;;2035;5;2036;22;;;2034.0;49.666015625
1;27100;SQUID_INK;1849;22;;;;;1851;5;1852;22;;;1850.0;-2163.203125
1;27100;PICNIC_BASKET2;30240;20;30239;21;;;30245;1;30246;40;;;30242.5;-807.875
1;27100;PICNIC_BASKET1;58644;1;58643;19;58642;21;58653;1;58654;19;58655;21;58648.5;-6898.25
1;27100;CROISSANTS;4272;131;;;;;4273;41;4274;90;;;4272.5;-2150.125
1;27100;JAMS;6536;211;;;;;6538;211;;;;;6537.0;-1818.8349609375
1;27100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;188.0
1;27100;DJEMBES;13409;21;13408;38;;;13410;59;;;;;13409.5;-274.0625
1;27200;RAINFOREST_RESIN;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;188.0
1;27200;DJEMBES;13408;57;;;;;13409;19;13410;38;;;13408.5;-301.9375
1;27200;KELP;2033;27;;;;;2036;24;;;;;2034.5;49.96484375
1;27200;CROISSANTS;4272;105;;;;;4274;105;;;;;4273.0;-2150.375
1;27200;JAMS;6536;209;;;;;6538;209;;;;;6537.0;-1818.7353515625
1;27200;SQUID_INK;1851;27;;;;;1854;24;;;;;1852.5;-2126.45703125
1;27200;PICNIC_BASKET2;30240;2;30239;33;;;30245;16;30246;19;;;30242.5;-816.25
1;27200;PICNIC_BASKET1;58643;2;58642;14;58641;19;58652;2;58653;14;58654;19;58647.5;-6926.0
1;27300;DJEMBES;13408;77;;;;;13409;77;;;;;13408.5;-313.9375
1;27300;KELP;2035;3;2033;26;;;2036;26;;;;;2035.5;49.763671875
1;27300;SQUID_INK;1851;3;1850;26;;;1853;26;;;;;1852.0;-2157.3271484375
1;27300;PICNIC_BASKET2;30243;44;;;;;30249;17;30250;27;;;30246.0;-1166.25
1;27300;PICNIC_BASKET1;58647;17;58646;27;;;58658;17;58659;27;;;58652.5;-6623.75
1;27300;CROISSANTS;4273;144;;;;;4274;144;;;;;4273.5;-2333.375
1;27300;JAMS;6536;253;;;;;6538;253;;;;;6537.0;-1818.7353515625
1;27300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;188.0
1;27400;SQUID_INK;1848;27;;;;;1852;27;;;;;1850.0;-2148.421875
1;27400;PICNIC_BASKET2;30246;11;30245;21;;;30252;32;;;;;30249.0;-1471.25
1;27400;PICNIC_BASKET1;58649;11;58648;21;;;58660;11;58661;21;;;58654.5;-6535.25
1;27400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;188.0
1;27400;DJEMBES;13408;68;;;;;13409;21;13410;47;;;13408.5;-297.125
1;27400;KELP;2033;27;;;;;2036;27;;;;;2034.5;51.71484375
1;27400;CROISSANTS;4274;48;4273;77;;;4275;125;;;;;4274.5;-2488.875
1;27400;JAMS;6536;77;6535;105;;;6537;77;6538;105;;;6536.5;-1818.6328125
1;27500;SQUID_INK;1848;26;;;;;1850;7;1851;26;;;1849.0;-2144.6015625
1;27500;KELP;2033;26;;;;;2035;7;2036;26;;;2034.0;50.943359375
1;27500;PICNIC_BASKET2;30249;10;30248;16;;;30255;26;;;;;30252.0;-1741.5
1;27500;PICNIC_BASKET1;58650;10;58649;16;;;58661;10;58662;16;;;58655.5;-6461.0
1;27500;CROISSANTS;4274;143;;;;;4275;55;4276;88;;;4274.5;-2630.25
1;27500;JAMS;6535;241;;;;;6536;12;6537;241;;;6535.5;-1880.34375
1;27500;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;188.0
1;27500;DJEMBES;13409;64;;;;;13410;64;;;;;13409.5;-250.3125
1;27600;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;188.0
1;27600;DJEMBES;13409;49;;;;;13411;49;;;;;13410.0;-234.0
1;27600;KELP;2033;25;;;;;2036;25;;;;;2034.5;50.939453125
1;27600;CROISSANTS;4274;55;4273;89;;;4275;144;;;;;4274.5;-2496.75
1;27600;JAMS;6536;89;6535;171;;;6537;89;6538;171;;;6536.5;-1860.3125
1;27600;SQUID_INK;1849;25;;;;;1852;25;;;;;1850.5;-2151.1484375
1;27600;PICNIC_BASKET2;30246;15;30245;15;;;30252;30;;;;;30249.0;-1469.25
1;27600;PICNIC_BASKET1;58656;15;58655;15;;;58666;15;58667;15;;;58661.0;-6132.5
1;27700;DJEMBES;13409;58;;;;;13411;58;;;;;13410.0;-224.4375
1;27700;SQUID_INK;1849;24;;;;;1852;24;;;;;1850.5;-2150.251953125
1;27700;KELP;2033;24;;;;;2036;24;;;;;2034.5;51.1796875
1;27700;PICNIC_BASKET2;30239;22;30238;24;;;30245;46;;;;;30242.0;-772.75
1;27700;PICNIC_BASKET1;58649;22;58648;24;;;58659;2;58660;44;;;58654.0;-6548.25
1;27700;CROISSANTS;4273;110;;;;;4275;110;;;;;4274.0;-2401.125
1;27700;JAMS;6535;63;6534;109;;;6536;63;6537;109;;;6535.5;-2066.125
1;27700;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;188.0
1;27800;SQUID_INK;1848;22;;;;;1851;22;;;;;1849.5;-2146.912109375
1;27800;PICNIC_BASKET2;30240;19;30239;26;;;30246;45;;;;;30243.0;-861.75
1;27800;PICNIC_BASKET1;58655;19;58654;26;;;58666;19;58667;26;;;58660.5;-6161.0
1;27800;RAINFOREST_RESIN;10002;1;9995;22;;;10005;22;;;;;10003.5;188.0
1;27800;DJEMBES;13410;61;;;;;13411;61;;;;;13410.5;-196.3125
1;27800;KELP;2033;22;;;;;2036;22;;;;;2034.5;50.791015625
1;27800;CROISSANTS;4273;124;;;;;4275;124;;;;;4274.0;-2423.875
1;27800;JAMS;6535;86;6534;189;;;6536;86;6537;189;;;6535.5;-2069.625
1;27900;SQUID_INK;1848;22;;;;;1851;22;;;;;1849.5;-2146.7890625
1;27900;KELP;2033;22;;;;;2036;22;;;;;2034.5;50.927734375
1;27900;PICNIC_BASKET2;30239;34;;;;;30245;18;30246;16;;;30242.0;-796.5
1;27900;PICNIC_BASKET1;58652;18;58651;16;;;58663;18;58664;16;;;58657.5;-6335.75
1;27900;CROISSANTS;4273;143;;;;;4274;45;4275;98;;;4273.5;-2379.375
1;27900;JAMS;6535;105;6534;183;;;6536;98;6537;183;;;6535.5;-2110.0
1;27900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;190.0
1;27900;DJEMBES;13410;53;;;;;13411;53;;;;;13410.5;-202.375
1;28000;RAINFOREST_RESIN;9998;8;9996;2;9995;26;10000;4;10004;2;10005;26;9999.0;190.0
1;28000;DJEMBES;13411;62;;;;;13412;62;;;;;13411.5;-142.25
1;28000;KELP;2033;28;;;;;2034;4;2035;5;2036;28;2033.5;51.576171875
1;28000;JAMS;6535;261;;;;;6536;88;6537;173;;;6535.5;-2098.25
1;28000;CROISSANTS;4273;148;;;;;4274;56;4275;88;;;4273.5;-2378.125
1;28000;SQUID_INK;1849;28;;;;;1850;4;1851;5;1852;28;1849.5;-2152.6689453125
1;28000;PICNIC_BASKET1;58656;2;58655;18;58654;25;58665;2;58666;18;58667;25;58660.5;-6143.25
1;28000;PICNIC_BASKET2;30241;20;30240;25;;;30247;45;;;;;30244.0;-971.75
1;28100;DJEMBES;13411;58;;;;;13413;58;;;;;13412.0;-170.18359375
1;28100;SQUID_INK;1848;1;1847;22;;;1851;23;;;;;1849.5;-2142.720703125
1;28100;PICNIC_BASKET1;58658;8;58654;1;58653;12;58663;1;58664;12;58665;27;58660.5;-6289.75
1;28100;PICNIC_BASKET2;30241;8;30239;13;30238;27;30244;1;30245;39;;;30242.5;-769.75
1;28100;KELP;2033;23;;;;;2036;23;;;;;2034.5;53.734375
1;28100;JAMS;6535;172;;;;;6537;172;;;;;6536.0;-2072.25
1;28100;CROISSANTS;4273;94;;;;;4274;94;;;;;4273.5;-2286.0
1;28100;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;190.0
1;28200;SQUID_INK;1851;1;1849;24;;;1852;24;;;;;1851.5;-2154.546875
1;28200;PICNIC_BASKET1;58656;1;58655;17;58654;18;58665;1;58666;17;58667;18;58660.5;-6196.0
1;28200;PICNIC_BASKET2;30241;18;30240;18;;;30246;1;30247;35;;;30243.5;-950.0
1;28200;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;190.0
1;28200;DJEMBES;13411;54;;;;;13412;54;;;;;13411.5;-197.6875
1;28200;KELP;2035;1;2033;24;;;2036;24;;;;;2035.5;53.009765625
1;28200;CROISSANTS;4273;119;;;;;4274;43;4275;76;;;4273.5;-2378.0
1;28200;JAMS;6535;279;;;;;6537;267;;;;;6536.0;-2091.75
1;28300;SQUID_INK;1849;21;;;;;1850;1;1852;21;;;1849.5;-2149.4755859375
1;28300;PICNIC_BASKET1;58649;15;58648;19;;;58660;15;58661;19;;;58654.5;-6476.5
1;28300;PICNIC_BASKET2;30239;15;30238;19;;;30245;34;;;;;30242.0;-763.0
1;28300;KELP;2033;21;;;;;2035;1;2036;21;;;2034.0;53.859375
1;28300;CROISSANTS;4272;118;;;;;4274;118;;;;;4273.0;-2172.625
1;28300;JAMS;6535;74;6534;148;;;6536;74;6537;148;;;6535.5;-2121.5
1;28300;RAINFOREST_RESIN;9998;3;9995;21;;;10005;21;;;;;10001.5;192.0
1;28300;DJEMBES;13412;56;;;;;13414;56;;;;;13413.0;-281.5
1;28400;RAINFOREST_RESIN;10002;4;9996;1;9995;21;10004;1;10005;21;;;10003.0;192.0
1;28400;DJEMBES;13412;63;;;;;13413;63;;;;;13412.5;-248.875
1;28400;KELP;2033;22;;;;;2035;6;2036;22;;;2034.0;54.060546875
1;28400;CROISSANTS;4272;100;;;;;4274;100;;;;;4273.0;-2195.375
1;28400;JAMS;6535;66;6534;133;;;6536;58;6537;133;;;6535.5;-2162.5
1;28400;SQUID_INK;1849;22;;;;;1851;6;1852;1;1853;21;1850.0;-2155.8115234375
1;28400;PICNIC_BASKET1;58645;1;58644;14;58643;27;58654;1;58655;14;58656;27;58649.5;-6749.75
1;28400;PICNIC_BASKET2;30240;1;30239;41;;;30245;15;30246;27;;;30242.5;-821.25
1;28500;DJEMBES;13412;74;;;;;13413;74;;;;;13412.5;-263.0625
1;28500;PICNIC_BASKET1;58645;1;58644;13;58643;25;58654;1;58655;13;58656;25;58649.5;-6765.0
1;28500;PICNIC_BASKET2;30235;14;30234;25;;;30240;1;30241;38;;;30237.5;-362.25
1;28500;KELP;2033;27;;;;;2036;27;;;;;2034.5;53.861328125
1;28500;CROISSANTS;4272;92;;;;;4273;37;4274;55;;;4272.5;-2141.625
1;28500;JAMS;6535;55;6534;132;;;6536;55;6537;132;;;6535.5;-2205.5
1;28500;SQUID_INK;1847;27;;;;;1850;27;;;;;1848.5;-2135.4814453125
1;28500;RAINFOREST_RESIN;10002;7;9996;1;9995;26;10004;1;10005;26;;;10003.0;200.0
1;28600;KELP;2033;22;;;;;2036;28;;;;;2034.5;53.283203125
1;28600;PICNIC_BASKET1;58639;14;58638;28;;;58650;42;;;;;58644.5;-7057.25
1;28600;PICNIC_BASKET2;30234;14;30233;28;;;30240;42;;;;;30237.0;-272.0
1;28600;SQUID_INK;1848;22;;;;;1851;28;;;;;1849.5;-2140.9814453125
1;28600;RAINFOREST_RESIN;9995;28;;;;;10002;7;10005;28;;;9998.5;214.0
1;28600;DJEMBES;13412;62;;;;;13413;28;13414;34;;;13412.5;-279.8125
1;28600;CROISSANTS;4272;121;;;;;4274;121;;;;;4273.0;-2165.125
1;28600;JAMS;6534;173;;;;;6536;173;;;;;6535.0;-2412.5
1;28700;PICNIC_BASKET1;58635;1;58634;14;58633;19;58644;1;58645;14;58646;19;58639.5;-7352.75
1;28700;PICNIC_BASKET2;30235;15;30234;19;;;30240;1;30241;33;;;30237.5;-452.5
1;28700;CROISSANTS;4272;157;;;;;4274;157;;;;;4273.0;-2181.1875
1;28700;JAMS;6534;97;6533;173;;;6535;97;6536;173;;;6534.5;-2461.25
1;28700;SQUID_INK;1848;28;;;;;1851;28;;;;;1849.5;-2144.318359375
1;28700;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;214.0
1;28700;DJEMBES;13413;52;;;;;13414;52;;;;;13413.5;-316.8125
1;28700;KELP;2033;28;;;;;2036;28;;;;;2034.5;52.982421875
1;28800;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;214.0
1;28800;DJEMBES;13413;20;13412;37;;;13414;57;;;;;13413.5;-302.5
1;28800;CROISSANTS;4272;142;;;;;4274;142;;;;;4273.0;-2165.75
1;28800;JAMS;6533;83;6532;110;;;6534;83;6535;110;;;6533.5;-2816.5
1;28800;KELP;2033;30;;;;;2036;30;;;;;2034.5;52.171875
1;28800;PICNIC_BASKET1;58632;18;58631;20;;;58643;18;58644;20;;;58637.5;-7477.0
1;28800;PICNIC_BASKET2;30230;18;30229;20;;;30236;38;;;;;30233.0;-189.125
1;28800;SQUID_INK;1848;30;;;;;1851;30;;;;;1849.5;-2146.546875
1;28900;DJEMBES;13414;55;;;;;13415;55;;;;;13414.5;-378.4375
1;28900;KELP;2033;24;;;;;2036;24;;;;;2034.5;52.27734375
1;28900;PICNIC_BASKET1;58632;1;58631;12;58630;21;58641;1;58642;12;58643;21;58636.5;-7552.25
1;28900;PICNIC_BASKET2;30229;1;30228;33;;;30234;1;30235;33;;;30231.5;-278.25
1;28900;CROISSANTS;4272;137;;;;;4273;56;4274;81;;;4272.5;-2140.625
1;28900;JAMS;6533;81;6532;199;;;6534;81;6535;199;;;6533.5;-2876.0
1;28900;SQUID_INK;1850;24;;;;;1853;24;;;;;1851.5;-2158.263671875
1;28900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;214.0
1;29000;KELP;2033;25;;;;;2036;25;;;;;2034.5;52.169921875
1;29000;PICNIC_BASKET1;58634;14;58633;22;;;58645;14;58646;22;;;58639.5;-7385.0
1;29000;PICNIC_BASKET2;30229;36;;;;;30235;14;30236;22;;;30232.0;-294.15625
1;29000;SQUID_INK;1850;25;;;;;1854;25;;;;;1852.0;-2164.84765625
1;29000;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;214.0
1;29000;DJEMBES;13414;61;;;;;13415;61;;;;;13414.5;-383.8125
1;29000;CROISSANTS;4272;96;;;;;4273;44;4274;52;;;4272.5;-2146.25
1;29000;JAMS;6533;52;6532;181;;;6534;52;6535;181;;;6533.5;-2871.75
1;29100;PICNIC_BASKET1;58633;11;58632;28;;;58644;11;58645;28;;;58638.5;-7407.0
1;29100;PICNIC_BASKET2;30232;11;30231;28;;;30238;39;;;;;30235.0;-339.453125
1;29100;CROISSANTS;4272;121;;;;;4273;121;;;;;4272.5;-2104.65625
1;29100;SQUID_INK;1852;1;1850;35;;;1853;30;;;;;1852.5;-2161.68359375
1;29100;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;214.0
1;29100;JAMS;6532;217;;;;;6534;217;;;;;6533.0;-2938.25
1;29100;DJEMBES;13414;58;;;;;13415;58;;;;;13414.5;-385.625
1;29100;KELP;2035;1;2033;35;;;2036;30;;;;;2035.5;51.65234375
1;29200;RAINFOREST_RESIN;9995;20;;;;;10002;1;10005;20;;;9998.5;216.0
1;29200;DJEMBES;13412;70;;;;;13413;25;13414;45;;;13412.5;-271.875
1;29200;CROISSANTS;4272;116;;;;;4273;116;;;;;4272.5;-2181.1640625
1;29200;JAMS;6533;81;6532;113;;;6534;81;6535;113;;;6533.5;-2820.25
1;29200;KELP;2033;20;;;;;2035;4;2036;20;;;2034.0;51.8125
1;29200;PICNIC_BASKET2;30232;42;;;;;30238;17;30239;25;;;30235.0;-445.125
1;29200;PICNIC_BASKET1;58638;17;58637;25;;;58649;17;58650;25;;;58643.5;-7143.0
1;29200;SQUID_INK;1850;20;;;;;1852;4;1854;20;;;1851.0;-2163.369140625
1;29300;CROISSANTS;4272;133;;;;;4273;123;;;;;4272.5;-2224.875
1;29300;JAMS;6533;82;6532;188;;;6534;82;6535;188;;;6533.5;-2814.75
1;29300;DJEMBES;13411;24;13410;42;;;13412;66;;;;;13411.5;-176.25
1;29300;KELP;2033;23;;;;;2036;23;;;;;2034.5;51.923828125
1;29300;PICNIC_BASKET2;30237;2;30236;36;;;30242;2;30243;36;;;30239.5;-266.875
1;29300;PICNIC_BASKET1;58641;2;58640;12;58639;24;58650;2;58651;12;58652;24;58645.5;-7023.0
1;29300;SQUID_INK;1850;2;1849;21;;;1853;23;;;;;1851.5;-2155.48046875
1;29300;RAINFOREST_RESIN;9998;3;9996;2;9995;21;10004;2;10005;21;;;10001.0;216.0
1;29400;CROISSANTS;4272;103;;;;;4273;103;;;;;4272.5;-2317.875
1;29400;JAMS;6533;56;6532;199;;;6534;56;6535;199;;;6533.5;-2891.5
1;29400;KELP;2035;1;2033;25;;;2036;25;;;;;2035.5;52.033203125
1;29400;PICNIC_BASKET2;30235;13;30234;30;;;30240;1;30241;42;;;30237.5;-358.875
1;29400;PICNIC_BASKET1;58638;1;58637;12;58636;30;58647;1;58648;12;58649;30;58642.5;-7165.25
1;29400;SQUID_INK;1853;1;1851;25;;;1854;25;;;;;1853.5;-2165.919921875
1;29400;RAINFOREST_RESIN;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;216.0
1;29400;DJEMBES;13411;67;;;;;13412;67;;;;;13411.5;-200.375
1;29500;PICNIC_BASKET2;30236;41;;;;;30242;11;30243;30;;;30239.0;-286.625
1;29500;PICNIC_BASKET1;58642;11;58641;30;;;58653;11;58654;30;;;58647.5;-6884.25
1;29500;SQUID_INK;1850;23;;;;;1853;23;;;;;1851.5;-2156.28125
1;29500;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;216.0
1;29500;CROISSANTS;4272;92;;;;;4273;92;;;;;4272.5;-2292.375
1;29500;JAMS;6533;50;6532;199;;;6534;50;6535;199;;;6533.5;-2888.25
1;29500;DJEMBES;13410;75;;;;;13412;75;;;;;13411.0;-234.7890625
1;29500;KELP;2033;23;;;;;2036;23;;;;;2034.5;52.55078125
1;29600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;216.0
1;29600;DJEMBES;13410;66;;;;;13411;28;13412;38;;;13410.5;-300.5
1;29600;CROISSANTS;4272;94;;;;;4273;94;;;;;4272.5;-2307.25
